date,20_ER,20_MKT,40_ER,40_MKT,45_ER,45_MKT,10_ER,10_MKT,25_ER,25_MKT,50_ER,50_MKT,55_ER,55_MKT,35_ER,35_MKT,30_ER,30_MKT,15_ER,15_MKT,60_ER,60_MKT
2024-08-30,0.025808314032286457,5050398.2238119,0.03667019568906148,7907251.8772833,0.02630168115904233,15651205.579680929,0.008804263163307536,2006282.83135276,0.015237378560657553,5523274.07380628,0.018175435202767178,7006441.678926281,0.026855639895044265,1282694.73492937,0.019246139855328102,6748437.72757942,0.01724153291484674,3074201.6860573,0.019997877468888887,1335699.93187799,0.022351627661286625,1477454.68869256
2024-09-27,0.017452447627652315,5212155.33256768,0.023219422079873084,8052321.484247471,0.025199989333697013,15710134.17101536,-0.002306322120870438,1983906.9500850202,0.009468269271064462,5898270.402992089,0.017659169275285318,7026072.32619282,0.029033671463193446,1358083.02876654,0.012395997072139623,6700681.60689958,0.013791090644213626,3114194.0162132,0.013202195139058048,1365866.4433737304,0.017006227857313684,1534138.23766839
2024-10-25,0.010602897867319796,5380476.41051463,0.008610142079558791,8232928.88098561,0.04020365870711792,16640656.225153912,-0.0012795635369507864,1998553.78929128,0.018304961604148393,5812209.809390811,0.041561499212101664,7123759.35828361,0.020445244266149725,1374398.12829751,0.00502163576535985,6559739.63295963,0.00784454181710198,2776572.5952055603,0.000546379343424569,1387374.56789659,-0.003940237560961019,1497564.4240303598
2024-11-29,0.03295375506003917,5673438.535603271,0.03862997460010189,9005571.60918327,0.0381375601940761,16771032.316101061,0.017555979031629556,2125316.99077242,0.04029640391070888,6466005.51284545,0.024269051149411736,7391460.954724778,0.009212603668464903,1381705.01623942,0.012623045681987584,6340379.1537257405,0.010162157966312022,2822003.4217028,0.012207653621985202,1391350.29205403,0.004489136455702314,1532166.12778081
2024-12-27,0.015928298529866023,5219877.88742018,0.024177229491643696,8543674.42100701,0.031237086023176566,17393034.24946684,0.00499638441361629,1895852.23967161,0.03525748859439208,6755185.9388440205,0.023553657472706956,7973767.515639738,0.002361726902661984,1292391.4729951299,-0.0007822044588676302,6056539.30126481,0.0025963477593171067,2723473.2343126796,-0.0027654379736932466,1239926.68740019,-0.00927189705836747,1398698.84267687
2025-01-31,0.01698842698818752,5431324.3980546,0.023147710755071903,9127173.561273482,0.028205480455114933,16905153.73621205,0.00033108301701845276,1950835.1674017499,0.03884403575806334,6943987.231746131,0.029413460717982925,8442291.46106984,0.015204800891325473,1323506.5648578298,0.007849512601440862,6352199.39800142,0.005343448032047799,3055991.23889317,0.006417742854847259,1363085.3006726,0.0008841435318691878,1432620.3177959102
2025-02-28,-0.026099395106257632,5272966.7697722,-0.01806240684523354,9146949.83096569,0.006847976307027069,16522886.67573331,-0.026484780428614647,1966063.6257519298,-0.010189234999832049,6341441.965467978,0.022335178778854856,7733918.71045443,0.0017050619963457892,1347625.56773967,-0.010224462607067272,6386527.066149469,-0.003962231263588795,3198536.13510632,-0.022373455644951076,1349206.0817531003,-0.018258797471211625,1496617.23317269
2025-03-28,-0.033059078317531625,5005082.26433816,-0.02820831617680818,8599853.439950742,-0.023494753885082938,15030894.92528385,-0.010410682927186077,2004784.8764701,-0.03607618301263062,5770008.31845875,-0.010691325380146173,7044867.96654479,-0.0032410417350053765,1338950.56568873,-0.018179274251086532,6180731.20620163,-0.011107946355423266,3065686.4122215505,-0.029630010886476058,1291170.5150068,-0.023783371682441407,1442105.3798996303
2025-04-25,-0.030147658634702472,5039678.47840278,-0.026384700795299504,8400724.25917359,-0.03513294748005248,15162557.26174292,-0.019308293146011974,1793478.41174558,-0.045370161024074554,5759775.714407019,-0.04137990431945091,7135671.698755269,-0.011070870883265464,1341963.58832597,-0.024513267404968224,5929783.22930842,-0.00807426930997962,3108335.59939605,-0.03296576436532911,1246146.0009328602,-0.023046568330799516,1389122.9015628798
2025-05-30,0.006112078224136755,5563293.72521382,-0.004552746515112362,8942267.913063461,0.01674472211930253,16870260.997891046,-0.03194498793233186,1771234.4244074603,0.011006414978617804,6277416.242357962,0.016052870316852465,7756175.627105429,0.0009617453345028899,1395057.56475925,-0.02921460500272805,5720626.83830198,-0.003200212021514353,3197472.84297006,-0.017842957738403355,1301879.8954189098,-0.027093901525347814,1425316.88079402
2025-06-27,0.049283343895574115,5761334.0975166,0.03122826200234568,9129777.36075728,0.06460163627898405,18284515.674719714,-0.016270376048990082,1867527.41584995,0.06230036829362376,6471541.887891499,0.06959637253532992,8247769.759978919,0.019687088302913998,1391430.12905591,-0.018028270277563017,5821778.27277795,0.002030077518062823,3114977.93577577,0.009632710645371634,1331880.071975,-0.012819294411295446,1420479.1352517
2025-07-25,0.06803972213548179,6076585.06548112,0.04721728830731526,9344230.8248986,0.07954822565867037,19266196.69688005,0.009855996625351965,1947911.7292703702,0.07303772233176246,6659800.183903201,0.0766183381186823,8417615.99680615,0.02718347354661245,1441823.56988551,0.0048819022020841814,5907260.90810429,0.0008104012795441418,3112006.4191965098,0.034652257661033976,1375885.25930204,0.013037878557699643,1472158.34110427
2025-08-29,0.03801410550347446,5971053.035965419,0.027887640584334687,9421100.56007903,0.05642315243536167,19419876.49318648,0.012901637110935227,1998592.9036735,0.04893233210508925,6819866.35737931,0.05314936355264319,8967400.462643081,0.00843945402568188,1436533.6614518696,-6.076612991698328e-05,5973831.2884538,-0.007759613224692229,3102835.59781742,0.01762832515823537,1401033.6586096806,0.004052395598986017,1490311.2393910098
2025-09-26,0.03176555317406858,6006784.35189199,0.021861547788369205,9419980.723141879,0.05464114126697587,20601809.10176175,0.007649814764663672,2055460.60454683,0.048161400037433515,7031415.005999531,0.05703524370357431,9775195.2318875,0.008130835256447236,1482234.22665764,-0.00636898268510872,5952115.251336469,-0.00914809582601888,3026684.30649072,0.009065359607151881,1368434.2248346002,-0.004696786297091828,1474215.93149383
2025-10-31,0.03337268380262315,6120483.73997185,0.01878581851537163,9124830.070840811,0.04979361191290101,22144324.78100705,-0.004895874887406544,1926114.8663282902,0.04171793897139517,7230365.060061071,0.05976349957056287,10235826.3349835,0.02277797598580161,1558198.9600380799,0.0036116047677991806,6374145.594853461,-3.826780766559264e-05,2943573.4504958196,0.002300654313492994,1368941.74825254,-0.007833551625781145,1439606.734822
2025-11-28,0.025173256333322163,6033804.743908679,0.018406409303420357,9333968.081662752,0.03515522047706508,21111467.377214886,-7.532680973917037e-05,1949727.30347186,0.017960134764167565,7106833.035204779,0.05402430866393766,11069477.39502544,0.023684852611398428,1580439.95480029,0.03157827141534847,6968210.7111373,0.008939952807612773,3049778.04884664,0.012583963313453522,1403603.4686653803,0.006391775666416903,1480291.9518531002
2025-12-26,0.024871718500614988,6180095.874399081,0.017594374342782042,9719076.43879639,0.017432977969195025,21364776.21856007,-0.0013065731453867774,1921993.6831705999,0.005676551189978788,7306648.594544301,0.034183476291534884,10991151.067922039,0.020039188763250736,1500900.98196319,0.03619383739270095,6913133.4729337,0.007785289835064811,3011440.94603749,0.021260976049234197,1465669.40222838,0.006998948464062385,1448674.8233107699
2026-01-30,0.012911057747840664,6509905.84369211,0.005137182438501002,9319884.96094515,0.007007540972693863,20533819.92715489,0.03646371133922695,2213637.4503635103,-0.011505492497788906,7385858.5389297195,0.021648889939964958,11566143.89823579,0.010490131566812087,1517115.55710269,0.022988879170988206,6803531.02279934,0.015583238828763783,3178170.9292913103,0.027272989642928975,1540645.92737829,0.012562484056774683,1463712.2910076599
