date,201020_ER,201020_MKT,403010_ER,403010_MKT,401010_ER,401010_MKT,453010_ER,453010_MKT,201060_ER,201060_MKT,101020_ER,101020_MKT,452030_ER,452030_MKT,451020_ER,451020_MKT,255040_ER,255040_MKT,502010_ER,502010_MKT,203040_ER,203040_MKT,551020_ER,551020_MKT,452020_ER,452020_MKT,402010_ER,402010_MKT,501010_ER,501010_MKT,551010_ER,551010_MKT,451030_ER,451030_MKT,252010_ER,252010_MKT,251010_ER,251010_MKT,352020_ER,352020_MKT,302020_ER,302020_MKT,203020_ER,203020_MKT,253010_ER,253010_MKT,402020_ER,402020_MKT,201040_ER,201040_MKT,252030_ER,252030_MKT,151040_ER,151040_MKT,151010_ER,151010_MKT,601010_ER,601010_MKT,251020_ER,251020_MKT,301010_ER,301010_MKT,151050_ER,151050_MKT,201010_ER,201010_MKT,601080_ER,601080_MKT,452010_ER,452010_MKT,151030_ER,151030_MKT,202010_ER,202010_MKT,352030_ER,352030_MKT,601050_ER,601050_MKT,351020_ER,351020_MKT,101010_ER,101010_MKT,601060_ER,601060_MKT,201030_ER,201030_MKT,551030_ER,551030_MKT,303010_ER,303010_MKT,151020_ER,151020_MKT,601040_ER,601040_MKT,202020_ER,202020_MKT,351010_ER,351010_MKT,352010_ER,352010_MKT,255030_ER,255030_MKT,501020_ER,501020_MKT,402030_ER,402030_MKT,201070_ER,201070_MKT,302030_ER,302030_MKT,551040_ER,551040_MKT,252020_ER,252020_MKT,502020_ER,502020_MKT,253020_ER,253020_MKT,203030_ER,203030_MKT,201050_ER,201050_MKT,602010_ER,602010_MKT,601070_ER,601070_MKT,302010_ER,302010_MKT,551050_ER,551050_MKT,601025_ER,601025_MKT,303020_ER,303020_MKT,601030_ER,601030_MKT,255010_ER,255010_MKT,203010_ER,203010_MKT,402040_ER,402040_MKT,351030_ER,351030_MKT,502030_ER,502030_MKT,203050_ER,203050_MKT
2010-07-30,-0.020205955643083046,51795.87948402999,-0.028572579711526797,383390.29794858,-0.0490205217685033,839285.77954794,-0.038117565051493774,418152.3323057199,-0.012776241878016651,266091.77474314,-0.02058154386944438,971260.3265271299,-0.024401796143815633,95707.33455672998,-0.003478205785044441,279638.57967547997,-0.03229482031756663,271199.56217536,-0.022281830716551914,225363.22124656,-0.02289005787978044,94285.00395325001,-0.011564343649394692,45946.59742251,-0.00857920673253048,474285.81801845995,-0.0019031830517240874,337014.15862266,-0.019973414815949966,289945.34339307994,-0.018607787495892106,319743.23861172004,-0.019292964592651427,518278.75924770994,-0.05172000783039124,55045.70336554,-0.016001777990707042,50051.99446542001,-0.013271635004640157,577006.40105064,0.0004399068271064708,234342.17277541,-0.008059152126906175,41967.85726116,-0.02833199218732253,257686.19809774,-0.020561469403968025,87513.59169903,-0.016412829287573285,84211.28578906001,-0.007999772910930628,92067.54238926,-0.02029949388551741,145560.29745756,-0.019862216564378834,215680.56493961997,-0.031692083134740104,42706.24237833999,-0.014727693162334125,54386.57187476,-0.01359088112623294,261056.51425664005,-0.05112273634660465,12754.66154361,-0.03328150021522333,382122.66994581,-0.0029293327998848907,79684.67951119,-0.02675407378179804,204479.25035243,-0.029251507183464743,62404.71606361001,-0.025798391706869334,144876.56849958,-0.018911685283433358,78117.50325430001,-0.011238126788033901,38291.77329462,-0.016051710585835273,253242.23756325003,-0.025007241957039503,165620.8450912,-0.014824861310167525,43543.48101497,-0.04668084868914467,41600.93535118,-0.011242328411637728,107038.92092241,0.003674087432881142,272939.27068598,-0.07179103612519626,14418.599626039999,-0.029911380030871338,43274.789919300005,-0.019071704576380438,85501.43069632999,-0.01851288455583075,361644.24230675,-0.025922939821593032,152343.5899924,-0.010979952521407297,109968.37108662,-0.007961256502934187,24717.07884193,-0.03566556394162441,358227.04114737,-0.016558926798643174,43493.11882906,-0.005201732967769001,164109.86707466998,-0.015776250796366638,9470.30909173,-0.008142440359068994,19400.61039451,-0.013687127236375269,161297.49549252004,-0.03844677886813253,44515.70353858,-0.032178459038821855,7013.418436239999,-0.02202256291466675,96920.81192482999,-0.04853022373177946,14686.373075520001,-0.024261603924730344,56881.95354305,-0.0023254941021217932,261294.87078861002,-0.06762974361264174,11636.353835789998,-0.062011843777732965,12825.24193284,0.013909521234184275,20826.91204137,-0.04894037035052879,15738.19502723,-0.02210786341293567,10791.87626608,-0.020969418371048147,113984.38777575,-0.01033887329922123,16324.38889327,-0.027638824360442783,2562.00040386,-0.01711934889014406,156563.13857389998,0.0,0.0
2010-08-27,-0.005260145959856914,49052.81580085001,-0.009770771488934824,367753.0105440999,-0.03718633436775651,755019.2282034501,-0.019916464922590093,377017.36470281,0.008565114984122284,250300.73504991998,-0.0034853972838133625,934665.00124095,-0.007858690535975488,87116.63564622999,0.01013254201318598,275162.73268803995,-0.020322167986362816,253373.55169882,-0.004013842442654198,206655.32399705998,-0.0004975598396191909,87926.38052921,0.0012066707090970757,43045.73295901,0.006059009762575194,433473.66657393,0.006266331204284957,322945.28120589006,0.0018153775777835534,291513.19290616,-0.0028178306028528595,317036.46611174004,0.0027888018310310647,494639.26643369003,-0.035973821324375606,49002.1174457,0.00038065033703852134,47608.01559723,0.001643528476365616,585354.0388183901,0.008388476555437601,233189.47196591998,-0.0019489289409539126,37429.69256632,-0.003473556469463671,256474.15990887998,0.007365745945829612,80027.56713817001,0.0009251675573698368,77214.11161639,0.003248285213950961,87946.51638110998,0.01339544853102999,141308.64104497,0.000829257635269785,212554.12998029997,-0.008062657716915424,40107.00592029,-0.011369273592975088,48541.44018809,-0.0052445475418396665,254401.341139,-0.006537163800932554,11734.7675045,-0.022098804770044583,353120.43667153997,0.014001108218008321,78089.81947243,-0.008604209093430407,188165.10070714998,-0.002700735065174657,56574.131181549994,-0.009698455558537112,137133.612577,-0.008490162383448723,72612.72165186,0.01226016916280105,37468.350772310005,-0.009491768622035058,248009.15406262,-0.000756211490862854,163995.09847010998,0.009313784800981181,41986.1496662,-0.032592269281320106,35449.75710433,0.009049430025987642,107614.0202684,0.008152114743185732,258511.17039184002,-0.05235711778837822,12130.198413139999,0.00016515910702883415,42478.342148,-0.008489401013117256,78360.47179613999,-0.006664695535837628,351039.65674367995,-0.02283502139278437,147724.91348746003,0.018009450633728732,111989.54792108001,0.004721475315420711,23946.776169690005,-0.019933303493662104,341752.35060759,-0.0051970900668070535,40484.70146697001,0.01463167746185441,164877.68172671998,-0.0009760711814538014,9153.75517852,0.003759775487068245,18639.96700104,0.006105719924411921,154185.41013227004,-0.0355118928239154,36477.51656139,-0.013912985198009958,6323.89011545,-0.00953984191611519,89496.34706064,-0.016338224664088782,15006.835196189999,0.007331455514788039,55432.42410106001,0.010748107191760758,260345.47763092,-0.03843211729008933,11207.89590352,-0.023279172362274732,12014.35146532,0.02514300172146493,20422.937001950002,-0.016555687251734362,14464.85043958,-0.010492559479832748,10199.78520753,-0.007240825597614972,113479.85544288,-0.0035388309036214994,17281.2084326,0.006650556457419116,2864.7904847799996,0.010989585657198412,148499.33600687998,0.0,0.0
2010-09-24,0.008941059634127191,50369.29624472,0.02224938390683249,400795.03869817994,0.007243597822451088,815432.92660283,0.019302752914006228,398640.5612796,0.05046168987953364,281991.49671254004,0.01934910227636972,979338.3462133901,0.03620306042889353,95982.34154975998,0.029350542187161044,293556.43132052,0.0184696499459219,275585.33962553,0.031123806048809773,225788.39057438003,0.03008682805445143,97350.19351164,0.02505369278205063,45402.45119006,0.04064503936572906,479429.27857649,0.038451108492010805,344116.8003149499,0.025856688841250173,315837.17727866,0.013712970675695886,325480.75730972993,0.03819228345825676,546789.66018822,0.008012815857251663,54430.6846502,0.05690784809570558,51417.8633379,0.03324413524371228,620257.6236741901,0.022184531931244037,242186.49599809002,0.030190006242175372,40481.099387480004,0.03598572494292949,283703.47388002,0.03900463623284256,85935.24020066,0.04673071272211143,86815.29493803,0.03823556253503675,96582.16061815,0.03392367140229347,157456.68728608,0.03882457693330772,233733.04809656998,0.019931505677618245,44454.234844900006,0.06853301722766922,52567.62657727,0.025809856507740793,264996.51998871,0.039565725172831204,12943.80473162,0.023164972472070635,380220.34999036003,0.03527717482689639,82634.34228834,0.026813512685868752,195568.17620136,0.02391479532169872,59953.530547639995,0.01871343963655678,144046.04656907,0.020351665889412195,79921.43791339001,0.03398474015138344,40644.158019580005,0.0238623934635738,268267.8076271,0.04215994913739782,180981.95822456,0.02199250114823919,46939.58636607,0.008315240837815341,37648.49891327,0.02533930409454221,109797.27806953,0.016127125234776045,266428.61053905997,-0.035840679865239526,12194.76775742,0.02515211420246965,46954.952926870006,0.02330481278882747,84584.18278986,0.026433132837426866,366628.96408961003,0.02412000830318651,158412.13569161997,0.06548809444724911,126703.42610580001,0.036743207023807636,26350.4461483,0.014733537421310911,367158.75823021,0.03521615230636183,45095.82808925,0.045134644130841096,176352.28837004,0.019674441175188417,9752.630489520001,0.03269465816140018,20197.329562569998,0.029347223025489602,167074.94675315998,0.012936372085287324,40752.75135455,0.009758002074494867,6777.38064503,0.03260232873557086,97239.79848770998,0.038591053437599485,16714.52899001,0.029405434823737173,61508.832791270004,0.02387418456416004,270061.09212069,-0.0030810763122683807,12186.05713723,0.022428737887477852,13589.16723716,0.06373879956532988,21855.067664300004,0.030200248010437847,16356.30903836,0.021867665494393923,10699.702901780001,0.02264582936882765,117510.77642046001,0.000884092194469115,18405.52819516,0.00538543534169137,3138.25732972,0.04823848988063888,162696.06627841,0.0,0.0
2010-10-29,0.011983938847695944,52043.66319662,0.023140418327950094,407751.13451991987,0.0014791021596849132,770492.6585076001,0.034405080711054255,424811.04873908,0.04691173307241169,297836.69325599005,0.01960363864209115,1035358.1323041798,0.04310022427780258,102695.59117402999,0.04026278320590364,302026.3410827601,0.01884341505353177,288549.00899119995,0.04057286989906899,240057.75046272,0.04208883099489563,102879.51017112,0.02959749815900501,47750.02600911,0.04143480799859359,519515.43983332004,0.032657359787668115,362671.01282492996,0.034504393535958286,320909.83715023,0.019554300257944142,330075.94034992,0.040074570340611244,553084.09185816,0.0007327610819729,55953.8502293,0.07397405827554039,58916.40757543999,0.03368040174618129,628856.7733101101,0.021031953673298426,245333.32166371,0.08313368005802386,49626.75085192,0.05229560733631678,305499.36761839,0.025447944052443924,81440.10391192001,0.049602513158835924,93426.3078769,0.035211386459541784,102129.41663261999,0.04431542792114291,163848.78119831998,0.047067388008587153,253021.99153017002,0.03071176013137907,47733.097696950004,0.07639619055979066,60734.80320002001,0.01677950904167625,268597.88578449,0.04333724276012467,13960.777998810001,0.02645632139968662,383939.8015524201,0.03330839779114502,82687.14858128999,0.023588537341675986,205492.90212743,0.03309441808061248,63055.25592262,0.02676959488695456,143118.74233009,0.025639774270338967,83842.72041263,0.03244939852260151,41439.58146867999,0.024602802670192343,275069.91341394006,0.04799726301852776,201811.40307867998,0.024813067464265634,47443.46225031,0.017243115397103798,40022.84080597,0.025872596904418284,112772.65807696001,0.016334067809398327,269721.61005321005,-0.024724380324041072,12603.597215599999,0.030200232930792242,48629.97221267001,0.027930543315652586,91873.24486388998,0.024574490820184505,374307.73854552,0.04584478907944231,172170.27522602,0.05127601643224528,139691.44274804,0.04782733992096304,26620.83729259,0.0229219136650647,375786.6088571199,0.03694025467642137,48055.95631965001,0.05083648848120455,186802.36771802002,0.03065537787022929,9704.158763579999,0.0322416866118845,20783.654696930003,0.03291036167390064,170906.99405606,0.003763815175901885,38086.215664749994,0.027721834960749397,7123.05609273,0.027797919630104407,102808.34920511999,0.029356617950925066,16759.75026258,0.031776199937229195,62796.67723581,0.02327884773897409,270914.91084156,0.021913662967161275,13253.39784685,0.05121191592574737,14687.72168756,0.05711043152017311,24447.603970510005,0.03996797402719915,17477.0841534,0.03438298423664188,11471.41771755,0.0259596131027364,124398.90706145001,0.015541708943994132,18858.63493138,0.0033577541246098733,4941.33762208,0.06395575933359722,198591.58960510002,0.0,0.0
2010-11-26,0.032171448966007175,51962.092673549996,0.03169037167313159,405374.8512978,0.021335108182013836,782221.5502202201,0.06840068875689698,458956.49575396004,0.08336114303821253,308743.08390682004,0.051095172546667705,1093652.6575615401,0.06454848820286803,103085.21072086002,0.05253587591273409,312179.45001321996,0.04866248638923431,301821.1808045,0.0614689166620356,239672.87372888002,0.06415472017491182,105126.6221561,0.047844580076914854,48927.83849558,0.08322161029702074,524933.98777871,0.028662027548235033,348716.67172212,0.03257113012827773,320877.3224107,0.013571953441928531,326200.16390499996,0.0517161121331081,568027.37580699,0.021024344670452073,53824.12203858,0.10106506435779901,67863.58744143,0.018312653296656455,610872.8353131199,0.014479894434952146,239865.17700294996,0.08969188087291373,51406.35972344999,0.06695518981820522,323678.18061657005,0.04901863276864314,84570.74773746,0.08039360700192447,97087.25325622,0.07280839227661985,109948.84478043002,0.054120096187873286,169844.0894848,0.056781497781192035,251243.53784813997,0.04552181645598431,46565.01775759999,0.09932836645321141,68703.70441558,0.026228787637490505,276979.86206873995,0.061788300219483006,14158.76001143,0.03122746959292018,377577.30171419005,0.032990419001227476,83530.27796894999,0.03237099333828165,187047.00795218002,0.060364153099033396,59560.47752559,0.03838694957143101,143720.57058834002,0.05455184620860146,87329.20298588,0.01786980847122806,38878.29371241,0.027775561727484525,280869.87240115,0.10578459047607847,223969.81224176,0.044901887605996546,46539.368305740005,0.0621205799802943,42327.915503020005,0.015954981817119022,108265.45982468,0.011272657991979584,266084.25619584,0.03483959767192848,13386.172330309999,0.03198052383658346,44807.61868691,0.04239696115150923,92744.69441592999,0.024241623233040892,368431.90813396,0.039651577487279946,164993.53266387997,0.06884088553472795,144999.44881318,0.06551160357475208,28154.39921594,0.04184559642216748,388331.83187919,0.07839180450919321,49048.80336583999,0.04920665427643958,184543.07721413998,0.033954840295595035,9888.263727279998,0.05878266064824495,21619.53750558,0.043339387980498946,170140.61269158998,0.03395632105045346,39519.92845618,0.06846489071506208,7726.004285960001,0.05417663652933607,100299.46128127999,0.04614528508125999,16133.162603809997,0.04258641280941583,61893.827733139995,0.027381241411041212,279156.75794548006,0.013313722740886656,12145.355429410001,0.061050768514839794,16226.45614334,0.07213725034613543,25449.406074780003,0.07433093055868555,17368.59232232,0.04964598245183181,11519.89809282,0.04140104351944306,122949.92689442002,0.018310584786452668,19415.723600470003,0.008014821012278683,4613.57995678,0.07569022179893,190020.16433453,0.0,0.0
2010-12-31,0.040511125675527525,58474.73111729001,0.035722279381991094,437188.3555963001,0.04875697911921065,901405.7879717101,0.039362032243421094,477527.5809775899,0.06758014894373685,334810.72674228,0.04740552427939863,1163840.95486901,0.048540493647871545,110605.20446586999,0.0359642956019884,319659.6900768101,0.0355923353565506,312360.73661191005,0.04802882251472393,253173.1523472,0.03903497681472487,108779.58914188,0.03086106016195106,49211.13914261,0.050332038073331385,533877.0198510799,0.02694729334768498,345354.62655367004,0.02218806742079692,336277.39306497,0.007416780111867978,330172.80669880006,0.042876634799236445,612698.62803673,0.03409050063626744,60063.97911769,0.08926782775515858,74408.72829832,0.01615731350206029,616174.7182063502,0.0164672029003469,248851.90486166996,0.037953422446053646,44483.48917822,0.05169730120545539,331011.21762912,0.03548501261619154,89836.14036195999,0.058788111727863704,102228.10831226002,0.04952321965044495,112530.20934629999,0.0423475619800672,190079.86962323,0.05085742050089078,267056.69398568,0.03562135298840507,48706.59838360001,0.08671735423696195,72254.99318985,0.027390303360888674,283746.83467208,0.047156767455653205,15109.82053125,0.045667091679625335,407422.24856713007,0.023581530592355696,86085.96354781999,0.027468019403353132,195872.79192174002,0.03895264006841174,62993.89052175001,0.03746036800006944,156795.01157904998,0.04753314216233623,94854.82548437001,0.014409747808231527,43029.22973726,0.025377883803758668,291785.27098022,0.08871393554230667,241429.38134733003,0.027470335694381662,48816.534814470004,0.059849619552288125,46991.25924985,0.007521813590326941,108975.07380768,0.012664053034335715,270934.89068976004,0.03445630542157262,15111.668952760001,0.01774040814925767,46160.46074039,0.032980773983495006,94252.66323623998,0.027967843703785928,390416.88492747,0.041462355095843104,170769.22226087996,0.03727289736709521,145889.15109843,0.04772785539044945,31949.881197410003,0.037405671690212125,414598.97903387004,0.06538432811951447,52868.700234539996,0.03019015006842228,182953.24478822,0.0226313510815341,10302.1250091,0.037984829256493935,22597.08841102,0.033699591239809513,174590.9873762,0.03361819656850925,41457.005054409994,0.04040994901657335,7337.6748404499995,0.04470052576278493,104589.81752288,0.033539111629986726,18394.917004,0.019093758221924387,63516.376022770004,0.020184069313939415,283212.47166374006,0.016920065392062828,12657.39163489,0.044047237636186926,17510.30536036,0.06243859506463945,27463.190775520005,0.05680921091345292,19930.175086209998,0.0406431908933437,12285.4935071,0.04036970706673765,130919.15305319,0.005974052093002609,20620.877638700003,-0.0008842722400374712,5250.14641164,0.03887482865630243,193649.23685177,0.0,0.0
2011-01-28,0.04107934068650577,59089.33307364,0.04446184980309215,510562.77589269,0.03881242566976595,926909.64332646,0.03193299407455814,506274.8295124,0.05254642532056197,340044.53345170006,0.03592796918212147,1230840.3986930102,0.036851599653765776,113212.48089792,0.030399431771160498,340549.55677269003,0.02764614961163612,307821.60522548005,0.03675077661070183,262778.64158206,0.03538055770055293,110921.79962512999,0.021935290473653325,51299.357071529994,0.030478526986395138,558295.9978873701,0.004926366930608394,357416.80472482997,0.024705550708070692,329886.43379172,0.013639665472743446,336198.95310343005,0.03548435544658948,613584.6931069901,0.04458962078763268,61967.47974281,0.05493826597988836,75591.69120385,0.0087058121399207,615763.4897955799,0.01693132651564778,251617.68974026002,0.010184995309977235,43504.75720108,0.03686939569564083,329760.33819723,0.03025883897883712,96807.56364201002,0.037746745060536505,103437.38666478002,0.021717561602210063,106808.34288947,0.047995935876188646,178337.13991447998,0.0410139543491622,266449.1868542,0.03362436733839542,50563.80787201,0.04423739391248069,76566.72439146001,0.016092929200663547,286266.75184789,0.0467591157223656,16181.51770208,0.040146484379029825,444914.06737569993,0.029248219383013658,89490.00007355999,0.03142832669259987,190686.57768877,0.031767156666673055,65429.693978120005,0.02983025449696587,159379.88715536,0.033708702102351606,96077.37884577,0.0323218936525168,43198.35734006001,0.02178391701439954,306786.04471049,0.042906184095750435,246576.23515231005,0.03719708243159631,48586.107681609996,0.04106610796808484,49581.98346093999,0.018666390380475253,111498.86733712001,0.009561176105588973,276850.19378662005,0.02901717833539672,14301.8336679,0.03433913858993546,48027.00631003999,0.020008929927695467,97685.67616298,0.016420937043932153,395467.9181398501,0.011250956453473683,170372.43718496998,0.021074092892892797,146537.99552033003,0.041807991819965,30412.26676598,0.027574622246876235,420882.19198893005,0.0371442921374576,52473.256153309994,0.01744836107976765,178102.14652160002,0.017296775459568307,10453.82302118,0.021740848032413704,20976.165641900003,0.03491333115810115,182289.48096606001,0.011697530188758083,41444.7637201,0.02152739960032735,7268.431563409999,0.023533888448450505,108445.41341433997,0.051782209322049084,18818.82804945,0.028386131814371367,63279.25534118,0.014849573024724708,279089.46155117,0.022227876193436292,13416.866799000001,0.04369827396215459,17882.705396729998,0.04042222016121364,27146.25195688,0.051456851893016284,20110.17880615,0.031261256081295125,12450.35432971,0.0291592672738723,130926.74595836,0.000904030693794921,23131.23561704,0.051846841765351204,5494.122013500001,0.0177248154396142,196317.3253299,0.0,0.0
2011-02-25,0.04505819162016934,62135.95930594001,0.05291819139985402,527215.24481551,0.051884178451649166,965323.74850756,0.044127577036579047,542472.9034227901,0.0605805574708384,364261.93928236,0.04758413461428639,1309862.82997573,0.05184414098164413,125925.46625299001,0.039771383040269295,350077.08817847003,0.03154090059123669,324851.44689598004,0.04768347466785657,284512.79589591,0.0364198489707456,116910.76740407001,0.03149725340729364,54294.26945591,0.03582321438059956,585289.2084676499,0.016407868261383168,372592.33334309,0.034477655436448644,336014.73996930994,0.021469039421354818,332849.3434186499,0.04624263869415226,626943.4908046101,0.05520678323368495,64906.97475043,0.06137433278750905,81268.99034019999,0.021273618843547126,617726.22408427,0.024375379272697013,259329.93352498004,-0.00020114417726078537,44943.687506739996,0.0436971908127228,339669.04744242004,0.043156607487328906,101347.88062293001,0.045911909205663064,113779.90564419,0.02585693205004747,118462.48458743,0.049397659078698856,189663.70745494,0.05363696988424339,289901.50694814,0.041084076078466675,53405.789477590006,0.049503050538609844,70709.26903858001,0.02117229302324612,288250.14661255997,0.06600259439658672,17200.05923842,0.06231956856741433,464517.04344457004,0.040081210735898674,95058.39977371003,0.045097562583273736,188249.69592954003,0.03976064943858674,67973.25892993,0.040064897446923105,164482.66545497,0.03910655196420522,101291.67162723,0.045185060350999735,45831.44680857,0.03502640993220091,318484.64459418,0.056314735866233395,279348.29952374,0.035089507687613736,50998.3438536,0.05232105068848667,52899.935736,0.027410469733934913,111402.76581471002,0.012914072731391002,272176.88127436,0.026413185225749918,15563.50389694,0.04533961832563484,52746.32558077,0.028788708335848026,99532.74783872999,0.02863728554604189,413626.69267017994,0.026084983829671376,166484.91053807997,0.04141256060662397,158656.52023023998,0.0413162346956973,30434.413597269995,0.04019939487132425,439590.87311433,0.03996901600803094,54368.48804733,0.02758550536577115,187121.09046998,0.020948307308127214,10795.60210673,0.018136320202876418,22222.900771300003,0.04524565308348036,199184.0431938,0.02496544560405696,45630.334006460005,0.028116192811475847,7732.06194518,0.03371177619172833,112269.42004584,0.06895213168437792,20871.45324273,0.033174187422991136,67372.70151775,0.019380522491328156,278119.35920274,0.04429614823952262,14064.603789119998,0.06543707326334001,19779.809242,0.04671203117299829,29603.974433340005,0.06045430657971287,20785.87189933,0.0357599306256758,13505.89128084,0.03300416883263227,135791.95000774,0.003049529325165774,25375.565443710002,0.07036634609290679,5791.78231167,0.03484275210312162,204479.19349121,0.0,0.0
2011-03-25,0.010972305134043021,61668.273890300006,-0.005796811086911616,500912.1476676199,-0.012667266605248587,891343.3137244501,0.031797256099868575,492586.8074158,0.03713622292172628,357935.27548557,0.03616367874953744,1330989.5002459702,0.03178595147675454,117476.67998597001,0.03220037594337923,340011.8833819101,0.024132094609721707,311581.46107787,0.03174744931060182,276805.51368559,0.028714365437784647,118194.08460619,0.0361630761793649,54707.20013049,0.0387335951054316,551874.4074556101,0.015031478484674248,366821.46540675004,0.004855238357761528,329782.45893853,0.0075482170027199634,313078.84974677,0.01137419912558702,590679.26932829,0.019285866433064958,63390.59837957,0.02448069959405753,77372.05820279999,0.006703503338930352,613215.9352414,0.00972461670254829,262249.1366068,-0.00301591939018048,42065.84693875,0.027908470091057527,324898.50189795,0.032878704091802415,100750.56472408999,0.033664060012901356,109209.04832986,0.0246364293357656,108924.84110043,-0.001094251608192265,182671.7769326,0.027623853567564183,282638.36721346993,0.016566987776070602,53043.80994769999,0.0075117095877636295,66398.96500212,0.006329084510843069,275497.96283551,0.049926702711227164,16718.643830290002,0.021861374695671912,439995.38077494,0.02617526219413706,89166.49098129,-0.0020706665902054783,174706.36714754996,0.016605088263564386,64750.42305097001,0.004412577435193672,157966.12920174,0.02556486351262936,98795.50893012,0.00024192978642728472,47055.74707382,0.02468548438873983,313940.29026186996,0.04901191376142571,272670.76074017,0.026066410220973953,51883.361419010005,0.031201844381906044,51766.16873297,0.014550345943464792,111019.97064130001,-0.008449994611761245,263493.7049765,-0.005854084428155912,14821.628498699998,0.02130786340777013,52075.2623093,0.009744215178684111,97193.34423602998,0.009461860570895934,407954.79142881994,-0.0002918865110501069,170663.11861107004,0.0378594614480277,143038.27984106,0.007629736035164859,29861.17837529,-0.00019062724360857086,415466.6155021901,0.02688878050089865,54696.47109046999,0.022424800592268732,191386.93616056998,0.02127512179786803,10575.04726219,0.021071601108918574,22284.90773799,0.03485205123414612,193181.59264103003,0.011250795208401927,43370.652611260004,0.04137677950200903,7875.70069764,0.029401646349893396,110189.51871281001,0.05647293067152204,21386.662906929996,0.018187346687759558,65954.22047175,0.001544581572176099,275161.76881713,0.017242285776355323,13297.69455835,0.017722559707221353,19349.095062239998,0.030470847002117,30183.13163697,0.010010626005606127,20421.96746091,0.015501815026342456,12692.47137394,0.007282936206573627,127177.82055562,0.007723542775834713,26531.02362854,0.034694044522307635,5979.39597093,0.003207959602092492,187346.71373096,0.0,0.0
2011-04-29,0.017384761855705262,64322.429057659996,0.014441112471492254,451718.04690349003,-0.004533450944482581,880069.0022325601,0.04248576278957214,521323.9852981,0.05068180502997472,369276.32672350004,0.04204318628550559,1345616.6831189396,0.038753237573716875,117564.16951605998,0.03579464226370702,358302.56321712,0.039949586877067345,323118.34276931005,0.04166973657917791,285513.56949449994,0.04352904293664619,129894.13913747002,0.037665241413566176,57326.476925560004,0.043651903234795494,574200.3045056501,0.017828967771409063,369728.9640155999,0.018475514235023083,355236.65504711,0.004788711353102862,323216.73190497,0.024040317678824114,621172.6864981499,0.01665689613219105,66797.72337863999,0.050166194414352404,78108.90269811,0.01661783807197546,649797.0667877699,0.02016062289615649,268260.54315117997,0.031396742016091314,40863.39476883,0.03711440044536501,343305.98261741,0.03316234508499513,107187.9289114,0.05012642233290659,108183.84548270001,0.05742272521318901,120639.63799106001,0.023624160512597848,188286.61460266,0.040940957415284196,302031.80340513005,0.02088124888212979,56092.109956739994,0.04231583583134889,68869.53581382,0.019782324637359218,282987.75543652,0.029987872323434174,16877.47176889,0.017211948665639052,439902.86447305,0.019797537101522125,93430.19949597999,-0.0002691596174102446,176555.20285720998,0.02554612458386065,67182.71866973,0.017756382125083195,160678.63155110003,0.04033929930103611,104352.64959788001,0.004580700205277698,49974.20931934001,0.035675790570436246,336270.79723553,0.06153881899271225,281876.7387159801,0.024750005382916926,55017.589079169986,0.041778013621384155,50679.30781939,0.00492721463256914,113207.49662479998,0.0033421033081758936,268759.39334357,0.009066883099109278,14777.990080970003,0.017612248225322143,56449.01426795001,0.026989603217128566,102000.64613043999,0.023941618805048036,428755.12573017,0.02790517113735592,183020.46851357003,0.05561174146699874,155107.92514389,0.02893720139912129,29879.917809389997,0.014690937619548967,419212.41249582,0.044833497183421514,57354.61446024001,0.04501809588102295,203758.08720421,0.021543835363593403,10690.966469179999,0.04744884634891102,23700.974668159997,0.03622362909249771,196495.71447623,0.040670358400008204,44448.06393722,0.04357126395596717,8226.60757017,0.03526836793020898,115044.53229380002,0.04143513936309223,22608.469757020004,0.02523195654309672,69334.64087541,0.02037436106919425,289347.21220531,0.006718242077362985,13352.00139726,0.03460588752591858,20426.72732978,0.057107813213520514,30882.21360726,0.014098259272327765,21083.910939190002,0.025263441293548655,12788.72478239,0.019832562051211977,131252.75191485,0.011899329069631209,27683.19155072,0.013328006930661166,6181.9483733,0.019266749936478582,172073.12149700001,0.0,0.0
