instrument,intercept,beta_bm,beta_hml,beta_smb,beta_op,beta_inv,beta_mom,mktval,sector,industry
US30225T1025,-0.0093269646225327,1.59634009714336,-1.4618478397592212,-1.251363287578843,0.649439889072826,1.1261151559300653,1.1541103272968207,30941.73903126,60,601080
US2193501051,0.0972647698185581,1.474556875425225,-0.5965111202649687,-2.1280867287711405,0.7054794188492277,2.454930217094258,5.051308174903015,129959.01765599998,45,452030
US7427181091,-0.0103252640999403,1.3362115527009468,-1.2666102912762955,-1.7197765000934608,0.5390631295076211,1.4545721867207204,1.2251282547312354,335753.87431359995,30,303010
US61174X1090,0.0037337135039136,1.3421437204398687,-2.0808832869598346,-1.8939525975089808,-0.8694673714481254,0.1570317328621738,0.717618099916756,65223.175202219994,30,302010
MHY0207T1001,0.0262385377147866,2.1306164470943485,-2.4058135093123445,-2.9698570262666086,0.7122857720748061,0.8058450667312136,1.4316260974882398,605.9088948,10,101020
US04914Y1029,0.0565180871001141,1.3567537090077946,4.932913887285855,6.215612443375505,5.252264716186317,-4.567406273064665,1.074004312777269,542.54976714,40,402020
US9570901036,0.0120142077975513,0.2149204718723519,-0.1420243831145482,0.8922161375106621,0.810393211709564,-0.0541111109358668,0.2701289003894069,1317.6859206000001,40,401010
US1156371007,-0.0108769440312782,1.2351671931069976,-2.0140441979302324,-1.7368296990391987,0.5493917800471454,1.0595770791524235,1.0884485161579367,3373.8195864800005,30,302010
US4576511079,0.0380380758716497,1.3527493973382343,-1.5969408778960632,-1.3753324229004382,0.0900170433765167,1.3149823231292623,0.2442762880997467,1208.2118784000002,10,101010
US0310011004,0.0335534936318568,-0.0477625416397474,-1.5578405772183292,-0.5660306932808226,-0.3948378165916775,1.4637034351909977,0.4523420375981619,275.62979431,40,401010
US33830T1034,0.027949218590026,0.303831007304407,-0.1216706082925842,0.1294639827788472,0.2074089996002365,0.8542538235651889,0.6037643317304663,822.88221785,40,401010
BMG7738W1064,0.0255671136373066,1.7708526360253474,-3.0578123103795334,-3.262597651376948,0.3318611035713408,0.8725751281142567,0.7620464966685887,1491.3086111999999,10,101020
US8983492047,0.0075419596139513,0.5272014503480523,-1.4930388394617524,-0.6135595399441534,-0.6910182212863212,-0.102910411063568,-0.0676132866228367,943.5876342399999,40,401010
US34965K1079,0.0233498552863281,-0.0793276276933732,-0.3320686964418384,0.4417490497513912,-3.77770336182073,-0.0001060066694589,-3.396407959295785,1649.93813294,35,352030
US09062X1037,0.0144919919837735,0.2946729073963801,-1.993777184528548,-2.669621964531137,-1.9382422511946984,-0.0271021857167758,0.7935052924727575,30830.284038840004,35,352010
US7189681007,,,,,,,,141.9424266,25,253020
US50187T1060,-0.0425663579444655,2.4472730476612745,-8.267795554499248,-3.284402407149207,-0.8767678892461288,4.349175623309841,3.627686335378224,1219.70664225,25,252010
US2933891028,0.0182329540967288,-0.1010616187485653,-1.6018683117138035,-0.4409773939436294,0.2321758884276151,1.1759412034046015,0.6099228029515931,525.9644765900001,20,202010
US3061211047,-0.006935144173056,-1.3012825077827324,2.4391631363899995,5.407313230986176,-1.317667735284248,-17.847211504777235,2.141651586107584,294.97290759,20,202020
US27616P3010,-0.0123520072128797,0.8625680209865918,-2.0030458162872677,-0.3385306697160458,-0.0284230140680799,1.3651577561080304,0.7909935254468387,1077.6788729,60,601040
US0634251021,0.0029373521290758,-0.1253192830279543,-0.2201708058353132,0.2974090663767132,-0.15873194156695,-0.723472207849535,-0.2779591434918417,411.0867313,40,401010
US15202L1070,-0.036973566547655,1.3623229087010371,-1.006581543253501,-0.4892444047629166,-0.4259876397132714,-0.6039907970989391,0.026998410266869,932.9222996,60,601060
US5324571083,-0.0030306100836683,0.9027459554490264,-2.585433206830296,-4.133788604870791,-3.679182407278396,0.0758352217130267,0.017989925026767,1108464.691662,35,352020
US5128161099,-0.0173937806128484,1.3058817694627,-2.3686993973188257,-1.9604132473828413,-0.9402050785139274,-0.2674611340303654,0.5186366549206376,15663.5111904,60,601080
US94724R1086,-0.0352046077116881,0.5812669899561937,2.687074962032153,2.3218808529192563,0.2558673328036439,-1.7190686198726386,-2.06603705551419,386.53250581,45,451030
US9078181081,0.0181415482824068,1.6750479149759243,-0.3061761254087592,-0.4105231860952653,1.6978137859970652,-0.4145153619359898,0.7461456312724356,174183.966096,20,203040
US5917741044,-0.0107769216562213,0.3158310593840227,-4.267836351687335,0.1955398185805466,-0.5129964672314182,2.711227574263022,0.9654140141454292,1012.9637063700002,40,401010
US69753M1053,0.029804651632497,0.8425894664685134,1.5147407163026545,1.1659881185320682,3.11419602555842,-0.7665292736143465,0.4912076303239983,3278.40686847,40,403010
US06417N1037,-0.0048881791739243,0.3536565886142401,-0.7521387465705556,1.030146085030108,0.8331203799413364,0.7336499953496691,0.4277345492823254,5364.209288100001,40,401010
US8636671013,-0.0128029494443782,1.2007753123560505,-1.972354036011276,-1.892320609313285,0.4230357069952606,2.2482150278928588,1.1246329363384744,122995.5953226,35,351010
US5024311095,0.0044975328520544,0.1448296444631579,-1.9116727963471003,-1.4888267410655354,-0.8213788143719329,3.0240223689201216,0.4473820469422657,54143.392591539996,20,201010
US84790A1051,0.0418457971148287,1.7851868492891332,-1.3030046620938565,-1.6660602127014652,1.8627271348227596,0.4780029661716884,1.9747070271534533,1985.8370292599998,30,303010
US5178341070,-0.0228531594916765,1.273699431760967,1.2253566758749277,-1.742270418603706,0.4127803429195388,-2.686194824375909,-0.1622204253864861,13538.677206900002,25,253010
US7838591011,0.0093984517980378,0.4244018900257272,-1.4375099147687502,-0.012015595096221,0.1838312409963659,0.3382637828079723,0.1092890021507723,1777.00311012,40,401010
US1101221083,0.042332433098066,1.1951229416693547,0.3749302213301287,-1.2773176654862275,1.5647915483194217,0.3041519669860081,-0.0785955433155018,130284.4378352,35,352020
US8962152091,0.0011019446744802,0.424900051151337,0.2463805410972562,-0.1820969218206475,0.4464343292596686,0.1641405030332153,1.0951069796418325,1127.5027139700003,15,151030
US7813863054,-0.0051375896861345,1.2277812210243533,-4.215509896854409,-2.5029881889260053,-1.6820470231511924,-2.4834016421010574,1.4213703839790657,224.1188352,25,255040
US82452J1097,-0.0715609187605005,-0.1873417319579483,-0.6050013384279879,1.88153013260016,0.3304468252869115,-2.224973189094675,-1.165215070711647,4450.627143250001,40,402010
US46266A1097,-0.0009021277512831,0.2777640197268459,-2.2252588613479123,-3.0389853806491063,-1.6702868337570604,0.1551536390998665,0.2956987030353812,702.5865017699999,35,351010
US1261171003,0.0179741609387995,0.9999404723553362,0.0910146705451926,0.5183817909750101,2.482237687564144,0.2177433085595526,0.5784523544038148,13736.480824639999,40,403010
US4538361084,0.0045305974427936,0.4264869615122088,-1.6219605332286813,0.0415805031228941,0.0753665099604803,1.3837821547183016,0.4026068787649385,4034.3188926,40,401010
US2480191012,0.0211015467362489,1.4193383705042966,-2.051200484038503,0.2751879863194642,2.4795259569476578,0.8485062791777456,0.913972825879962,1079.40465,20,202010
US56117J1007,-0.0243551110348719,0.2023781691214086,-2.7931782592760857,0.2876838289891017,-0.5827913870171427,3.121847240841821,0.1631511189464867,547.4646649,25,252020
US5663241090,-0.0075791544039111,0.4629272840646121,-0.3455926514916918,0.3948828802772911,0.6084842882444206,0.323062394866875,0.6164769792549447,1155.22569404,60,602010
US2358252052,0.0213423586668662,2.1174561999120067,-3.264580587742577,-1.9881415887735767,0.4443460416405711,2.9640393750723346,1.5421594400315797,3249.60799995,25,251010
LU1092234845,-0.0542746383802445,0.770654067711549,-3.860912219139146,2.881375986462821,1.617758756936738,2.3001923334039125,0.8721057771621791,354.35718282,15,151010
US3198351047,0.0137234835931209,0.1675459756804215,-0.2100955774514492,0.9398633690931956,0.7528781494349696,-0.5909070666972188,0.1847522648512546,308.87120544,40,401010
US3765361080,-0.0162877949558478,1.7414816211227715,-2.126695193444028,-0.9636817230505068,0.7721081311230871,2.046094884741643,1.1678088243510043,622.90090422,60,601010
US2105021008,0.0032216349920351,0.2707054620534507,1.2185790873353883,0.8303382618584262,-0.5058497008445053,-0.1408602816658362,-0.3603268731219508,84.73630632,40,402020
US88224Q1076,-0.0036076975241452,0.2623622211124383,-1.7841443934354777,0.1803875211308752,-0.2902397507440687,1.1807493550760666,0.391406267307364,4302.2096469,40,401010
US59165J1051,0.0056006685613333,0.3683198545047288,-1.3004488222730264,0.9200277781223096,0.6749866786629666,0.6374945803333227,0.6884388270628001,800.82174552,40,401010
US32043P1066,-0.0082880846946921,0.6873137233411575,-7.82127745616197,-0.7784610361774522,-0.4387588635705319,7.156357995286185,2.996456390874048,69.11568976,40,401010
US0668491006,0.0208675145974591,0.2438269189481618,-0.56085182791096,1.157322594682551,0.978731672192828,1.2060118890505198,0.2525452758313005,662.16974368,40,401010
US88146M1018,-0.0063468206712712,1.3735335323876572,-1.4791552914391175,-1.437921260495013,0.2594795231016159,-0.7300573433938556,0.4164983835941204,7291.19585815,60,601025
KYG982391099,-0.0426492010320122,2.50223168436807,-4.535162790185908,-3.201140047986847,0.2263222171470548,0.8758941540759215,1.8581187909846568,7615.745409090001,40,402030
US7134481081,-0.0075730304608322,1.209029833405597,-1.558032108225238,-2.262810217726352,0.2007445679097549,1.4943876630352708,1.0160110488486265,191806.153309,30,302010
US8163001071,0.0074879401607794,0.8723847543087052,-0.3569072081115271,0.4561513364586678,0.8170794675937787,0.3436950574390588,0.5705359193575117,5555.767981999999,40,403010
US1280302027,-0.0178566353107247,1.0917917225547855,-0.7312524874181516,-0.5938046092392841,1.6409901500624675,1.058997314527152,0.3284136481570552,3994.62428079,30,302020
US9576381092,-0.0237909577030167,1.4251545076379335,-1.3535447436346295,1.1351795680915322,1.07307902387078,1.3584483809811472,0.3861078188879822,8737.33198182,40,401010
US21874C1027,-0.0081464828879206,0.7184078665647918,0.4576408331356439,-0.0474355338434944,1.0882193075789952,2.8117782245494056,0.4694619805747488,8863.292968319998,20,201070
US4327053090,-0.0888482114660444,3.17529491863851,-15.213766648858575,-7.995167073439313,-3.2878421176489683,16.209828392703,4.74808883269438,130.50363168,35,352010
US8901101092,0.0217938696338435,0.3159048493497891,-1.496459983465276,0.7309349372212759,0.4675425910044948,0.9195807412812468,-0.0171432086135984,1342.9075058700003,40,401010
US4456581077,0.0536116707812999,1.9065919453083549,0.9179948112941418,-1.8881868808919045,0.2939633420065293,0.4206962319132667,0.7911888167160054,21085.44768344,20,203040
US57637H1032,0.0156233305698212,0.4889655754084704,-0.5051504359407454,1.3028154482813572,1.350487461245352,1.9509890677279795,1.0865957380741205,581.1709451400001,25,252020
US5018892084,-0.0048324019453612,0.9438384825049184,-0.4537557644263438,-0.5454673284112719,0.8658752164938348,3.7471446430764144,1.4455060460507003,6399.58434777,25,255010
FR0013467479,0.0267791545622209,1.83830741553114,-2.318152743678672,-0.0767103494466905,-0.0018051567399006,1.363411960808694,1.7133989593970995,3961.9522755000003,15,151040
US64115T1043,0.021208844508613,-0.7084301928218772,0.6979906385258342,0.1305104597008154,-1.740751077602181,-1.6002910194789737,-0.3963476174191256,2776.2454691000003,45,452010
US8433801060,0.0210165775602559,0.2122763249130607,-0.7053994782083071,0.6558313757925855,0.6945576463064255,0.3696629026592828,0.3203596667564786,711.46735044,40,401010
US45378A1060,-0.0140147098582826,1.0162917031093148,-0.6810451606081314,-0.428133374222871,0.4184644372771925,0.6809440369140205,0.2910136153387663,3990.05546942,60,601060
US55303J1060,-0.0264015902987954,0.2930700403350459,0.5358016653777553,2.4336960159827843,1.7117388673528346,1.7022369202604124,-0.8250762458458555,246.44788619999997,30,302010
US02665T3068,-0.0155838993879139,0.8486640010335457,-0.521363724812383,0.2303421566639496,0.3883565950249302,0.6252327254085581,0.3182002949473096,11310.969825959999,60,601060
US22948Q1013,0.0092974705647524,1.171471149850568,-0.7798358762801911,-1.5141946203203918,0.1970096729288426,-0.0551639948297452,0.7047118237277702,754.3801533999999,60,601010
US62944T1051,-0.0262354843161793,0.6555131082645214,-2.0282689034250696,-0.6342264616181489,0.2990199278516163,2.069681776383635,1.2616261333494525,15964.992823499999,25,252010
US7436061052,0.0048987519800384,0.7000798131796311,-0.1845993491924773,-0.2498978334852093,0.6865319428064603,0.2726439184864561,0.3937255454120212,8640.96573912,40,401010
US6824061039,-0.0123583193495628,1.2632905647472796,-2.250896041635518,-1.1868513119049775,0.4789286568526376,1.22482335089909,1.1370071552312004,443.7217567800001,60,601025
US5779331041,-0.0596491442167354,0.9487078697883784,-2.1192610512859744,-0.051373535287889,-0.2991512655810376,0.9870135400731056,-1.0570557991638638,2858.5254368400006,20,202020
US9043112062,-0.0133045902240589,2.5156819129685246,-5.9728423555810615,-3.7227417820834496,0.4776821966380499,2.9103641655483568,2.319621314329343,1497.0704153599997,25,252030
US83946P1075,0.0158966420904814,0.2310965642876985,-0.5923248543085315,0.8865445054804123,1.2853718578610331,0.9416103224251028,0.2924570371208689,671.4353135599999,40,401010
US36262G1013,0.0068272742063196,2.1664678192050904,0.7253273495413529,-0.7623838127449396,2.326014904725822,1.106297955451817,1.2809056425786274,5458.002417000001,20,203010
US91307C1027,0.0261140162540268,-0.2909667780982188,1.8688715502969735,1.3116297805510269,-0.100926843723392,-4.3618197317856815,0.4108680054521952,21043.858471839998,35,352010
US26942G1004,0.0307655771545987,0.5523863580871283,-0.6274130077987954,1.009779682655116,1.3157127734427814,1.9105134736428688,0.4516012048931519,172.67306208,40,401010
US1535272058,0.0033237646378458,1.023701198855016,-2.372039320870544,-1.467852109573449,0.662344934561598,0.7583380399266957,1.7007709843590315,2337.9758116,30,303010
US87357P1003,0.0104127126844772,0.6936520319725654,-5.741260444297362,-4.337144691683653,-2.562106276991869,-1.8691112023945,0.9971976522425168,,35,351010
US8641591081,0.0407164661440731,-0.9835379194317946,2.653077676293556,3.1462882077914287,1.6266029472004695,0.3130699756221253,0.4010380715560061,582.9570032,25,252020
US2441991054,0.0295053369387505,0.9980706876991888,-2.0176623595456635,-2.432512673056804,0.6005056048239279,2.5186356972140245,1.8320721061425207,163976.02140240002,20,201060
US68213N1090,-0.0088488593354934,1.189409985032096,-1.001798575607388,-0.1534304000514601,-1.371196814733473,2.846179447653883,-0.6773674522981074,1671.20749891,35,351010
BMG427061046,0.036383214146685,1.7486466239410836,-0.4109308843930689,-0.4800232789793384,2.370067860539752,-0.7708765947264564,1.2775109401350542,3194.5885280800003,40,403010
US32051X1081,-0.0020761718040637,0.1102873261886209,-0.3318915517369987,1.0762211423663155,0.3714965718736157,0.4331900172815077,0.4124430083765431,3345.4016206799997,40,401010
US1311931042,-0.0135917635533717,0.938033174366332,-7.292797270460618,-2.8191337602276514,-2.105102123837286,0.1331391578276091,2.0485700159986857,2108.3768254,25,252020
US8873891043,0.0274725943129532,1.1277366889204044,-1.5342109594800806,-1.963719288818637,-0.6354025418365807,0.540012759850939,1.109828690812235,8360.17217196,20,201060
GB00BMVP7Y09,0.0189911141760816,0.6410535188057981,-1.464444391910043,-1.8290843803887076,-1.0892863951806684,-0.1743828303993578,0.3325600117794514,30302.050352,35,352020
US18453H1068,0.0581103044908792,0.3039012490104316,2.3009430101256214,-1.1988630022356326,-0.0772583816493359,-2.615934780828084,0.1781872138309789,981.0408118800001,50,502010
US3004261034,0.0475217475940594,1.1327991618352036,0.1473030880768829,-2.3385092501940155,-0.1353009358812875,-0.1210176311159653,2.693479590055327,7185.871420199999,20,201030
US42722X1063,0.0030454690409456,0.5190123346700783,-1.814426187775596,-0.0618058602246773,0.2835603972082494,0.6491954408154915,0.6170330482290771,1195.5646789199998,40,401010
US7310681025,-0.0102169916792769,0.5615785852893684,0.1635936355572227,-0.6764630959148046,-1.6873599411652596,-0.2461674934907615,-0.0096101642261722,3703.55013154,25,252020
US4404521001,-0.0086598289646117,0.1306403809871036,-2.025986243261236,-0.9844767409771517,-0.3747011675622725,1.3951722488175484,0.7218565925929217,7132.50436328,30,302020
US0009571003,-0.0009155016292947,1.2878022529877249,-1.5473685898716545,-0.389704999847968,1.2223744984663067,2.119061988358435,0.706720875126958,2773.6154570000003,20,202010
US6802231042,0.0130031021324446,0.9465555665363428,0.8376582199387055,-0.2617538424921559,1.7515522245937911,-1.9433534637647123,0.527862946957014,9542.5348876,40,403010
US92346J1088,0.0189837540175051,1.988574373432619,-0.595548716053574,-1.4152212335692915,1.593178083612774,-0.318588431406771,1.8316134911935649,2240.07202092,35,352010
US29355X1072,0.0386117056905837,0.4833185864574318,-0.2696170214358997,0.2378877735170436,0.5376306381435159,1.3879501983009197,2.2158724644536614,7211.85764865,20,201060
US6752341080,0.005974098662667,0.4921782922469768,0.8360458128566035,0.8740886536552301,0.9255248511490592,-0.2009711793444187,0.0598722571791622,1847.85493092,40,401010
US05550J1016,0.0210554510357707,0.2139875320919108,0.7333806887245647,0.1990912518810221,1.9370636946536917,-0.1226777392680911,-0.0291459394329915,11821.373942299999,30,301010
US4433201062,-0.0036937985389562,2.021419946973053,-0.5700801525957275,0.4351423344722644,1.6983233615994522,0.227490305004903,0.2019657114553777,2418.8289354599997,20,203010
US12618T1051,0.0304698851558622,0.6375217742526472,3.5592066920380234,2.599393442038721,3.5131689186331334,-0.5578244584647035,-1.5049437213558772,1013.4662530999999,20,202020
US6359061008,0.0433852677983862,0.7586240619625556,-1.160957136309975,-0.6914223451178662,0.4565486978565072,-1.2181624581010355,0.6806593036726551,2842.2106700699997,35,351020
US31154R1095,-0.0117535922049892,1.853039241052986,-3.3001704196669626,-1.980495312799353,0.8624165276909768,3.8196915365031887,1.9210643197069304,386.03345645999997,60,601080
US3932221043,0.0434060844886265,-0.4921606550619309,-1.3598233623244962,-2.0466232425434514,-0.2588048574341366,-0.2445534479139383,0.2833495775983363,1060.77562416,10,101020
US3687361044,-0.010180687668939,1.521878420535453,-4.354801143279859,-4.38365828171254,-2.4902884309487257,4.032078919085407,3.3555971223075547,12715.760599760002,20,201040
US67103H1077,-0.030835936005748,0.4525335747495549,-2.621553068285792,-0.2976217109467989,-0.1647794969921135,0.8234805933930406,0.6243832835802023,73086.67155613,25,255040
US10922N1037,-0.0135606892422677,-0.1609258534399432,-0.9140815995568196,0.0290994732087929,-1.2589028565616645,-2.1613337117487856,-0.0478445665593214,3335.2512018600005,40,403010
US07272M1071,-0.0036770296878679,-0.1040565083401295,-0.5620480410568821,0.2789931325858885,-0.0788304372168096,0.3561327397669001,0.3937568703299953,313.91292587000004,40,401010
BMG9618E1075,0.0201810078239227,0.8570392396815976,0.2191808748511006,-1.2437985383694496,0.8088823660122288,0.1792408195225119,0.6295912090129527,4938.73185324,40,403010
US4327481010,-0.0059506485995293,0.5590448079530361,-2.202885082986011,-0.7050860535282935,-0.2834563852203521,1.334279506204984,0.5679969104318376,1589.67713646,40,401010
BE6360403164,-0.0054441167678094,1.2042012713552024,-1.917177606185751,-1.3400576562855615,0.1639505408526238,2.0556949684350063,2.111010342030619,393.66438474000006,15,151020
US2533931026,-0.0121017819511337,0.5643270676202149,1.027050832856251,1.6193570213846589,0.8709931140082725,-0.3371976397319203,1.3940369765039746,17326.98829524,25,255040
US2296631094,-0.0099992227681784,1.4689948356294034,-1.2884536786673144,-0.9268444933394856,0.7859734258801456,0.8010878619627543,1.101792661649502,9256.00866028,60,601080
US35922N1000,0.0078536443663377,1.2223800846915776,-2.178467856570695,-0.4190688870036294,0.4271577706532568,-0.1553461556575837,1.04890310114606,482.22599325,60,601070
US3715321028,-0.074953444508886,1.4807614064340662,-6.1078635747633285,-1.8692022782591549,-2.600437536200803,-2.083273897019418,0.7676475311307605,357.95723655,25,255040
US8603721015,-0.0249413864163926,2.2332228074980414,-1.147586220245555,-0.3563496400124508,1.6769509131802227,-0.7214303140895721,1.5194599626317244,2116.6001874599997,40,403010
US66661N8864,-0.0126987390524174,0.5315542733673755,-1.787641338063606,-0.3676211435547785,0.4171478241846266,0.4042735822393972,1.2742906377324354,359.53622764,40,401010
US6655313079,0.0229751485127593,-0.3902107137770102,-2.392443714076399,-0.2881753267120388,0.8854829076856443,3.166169143316623,0.1706862912744062,2413.4758848,10,101020
US64031N1081,0.003171558790402,0.6339208837761775,1.2023624249791234,1.190276524684768,1.690490766122842,-1.070124144024347,0.2671751402479906,2778.4740245000003,40,402020
US1653031088,-0.0117216466387767,1.0208708943122724,-1.80912096258818,-1.4335440815328804,-0.1042870374544474,-0.1491747457978905,0.6062454327793901,3196.8063963000004,55,551020
US66611T1088,0.0237639226934463,0.2599684523002469,-0.9571210812831288,0.568114578835548,1.073290985213966,0.646358308558344,0.506120258462672,556.1123954000001,,
US1788671071,0.009601478740068,0.8191667373505791,-0.9353564117921228,-0.3258445631821318,0.1475202075039041,0.1330491995462835,0.5049873358840549,576.09108432,40,401010
US12008R1077,-0.0517601760399891,1.3510228834963682,-2.909230917512861,-1.0504665462494414,0.4215585185685031,4.709768668809369,2.5058928184165303,7639.04282752,20,201020
US6641211007,0.0205681764364034,0.2701037689021197,-0.9498405960494292,0.1444936970470847,0.8931003451780065,1.2770260741023338,0.7804645962452949,323.8252344,40,401010
US0162301040,0.0136970086690462,0.0979942583437925,-1.260698134452058,-0.3919780501526154,-0.2381218472375853,2.4152020242194934,0.8521065508748135,205.50327026,30,302020
US29472R1086,0.0020397571448844,0.8186372440799888,-0.922674284566175,-1.4061092881333626,0.1521049746403991,0.6703839914831629,0.6349859771391785,12562.6637199,60,601060
US75970E1073,-0.0055554642887721,0.9194096381186972,-1.5002102490925404,0.3485479634535815,0.7079661525606563,0.6998536920273581,0.5961840533149787,3882.73974466,40,401010
US9113121068,0.0102022125533637,1.9161395722479704,-0.375546536167032,-2.0922163764054966,0.4078099113965017,1.327280887351589,1.0672805087818933,88929.19706677999,20,203010
US05945F1030,-0.0146924694414654,0.4384537528094036,-0.8716837020703319,1.0308682975152372,1.1476667087045505,0.6218838718105372,0.5910817714122694,2646.29625515,40,401010
US2315611010,0.013524720829274,0.624323550940021,-1.1540008837185587,-1.4502422598176254,-0.9784821668324172,0.5079353656433394,0.8684574958662978,25643.76456666,20,201010
US37637Q1058,-0.0079998628662929,0.3111736063937174,-2.0296694288191324,2.003334607648308,1.0101735172168618,1.8256985191524504,0.7149283020801225,6466.092444359999,40,401010
BMG8726T1053,0.0435293661999833,1.989218109287641,-0.8317756012859929,-3.2325425007448145,0.9734210032511688,1.0596399633984483,1.3834870201948797,675.47643614,10,101020
US1170431092,0.0191219731338486,0.7779066385437023,-0.1027882050517685,0.2539456904275452,0.3179557222070643,1.838205288612708,0.5641410981793493,5306.7192768,25,252020
US2937121059,-0.0039268744596697,0.7545502582209989,-1.3369589325058169,0.4899699639672032,0.800444304722918,0.7589584785708658,0.7111419234353704,2356.79528458,40,401010
US3429091081,0.023533488564168,1.380001601693927,-2.319445326474743,-1.1238554647085572,0.1531207207800871,3.525704917716345,1.1204138244890482,1559.1747107200001,10,101010
US31866P1021,0.0328266441082673,-0.0961609750444535,-0.1461081921811305,1.0799315791486803,1.270604384352325,0.55198477302199,0.7833626897870831,382.16658036,40,401010
US92343E1029,-0.0159965345138573,0.0409672124124303,-0.3990498872523286,2.021319160008324,0.3653684442502038,-1.7737529853957577,-1.0557873897456578,21795.40766355,45,451020
US65342T1060,-2.6410323898013597e-05,0.1218185187009912,-0.7626834100061124,0.214913727605026,-0.1501802281685562,0.3842421428554798,0.8097890293584743,100.43714241999999,40,403010
US9598021098,0.010829129559932,0.6118772184484178,0.995269471839088,-1.2762577238340007,0.0526523546056739,3.305789701972228,0.5987061021566591,2315.6628345,40,402010
US4026355028,-0.0070789226363399,-0.3788384737272895,-1.6508994797763548,-2.085163969625029,-1.3345340082772206,0.0395227044684182,-0.0304624946147467,2988.69513778,10,101020
US9311421039,0.00779259163823,0.7665149266635991,-1.4953168241165582,-0.7729227439285067,0.5263261707455953,0.7660445130476016,1.1075082400052532,500575.63528529997,30,301010
US1474481041,-0.0161347592562453,1.1944142491149772,-1.4811608946915151,-0.7488967293654032,0.1953213848430716,1.8521466875103916,0.5730590382598582,5735.370614199999,20,202010
US70509V1008,0.0324009676782635,0.7738884720398123,-0.6731157492788511,0.2117683979620737,1.1489413895503564,-1.2265048651704662,1.4602297690230746,2014.8335512200001,60,601030
US88023U1016,-0.0345956205893594,1.7012204393754553,-1.8577464050621229,-1.190513407540141,0.6865746123174711,0.8815494722706997,1.9002681139044997,12428.66059292,25,252010
US55305B1017,-0.011335589334689,1.3829290771951404,-2.846283942193611,-0.8643589795062905,0.760442314698913,1.5548456712984229,2.282679390709409,3754.4430210000005,25,252010
US80689H1023,0.029514496467321,1.473065455082308,0.3327553371526939,0.3415554050675728,1.0815523371259554,0.8248079038511793,0.1705757953229941,3106.37392032,20,203040
US7244791007,0.0203723520305251,1.5347549674432048,1.4076308244822302,4.0572863878383485,3.6957886682004353,-2.2867129092216976,1.434229233959035,2229.10857132,20,202010
US6323471002,-0.0006411737607567,-0.2951955393328777,0.2982047077982138,0.8522031323411432,0.33510319267804,0.8526797102850029,0.3194833070666638,253.46598885,25,253010
US5355551061,-0.01028007742916,0.2142574893477693,-2.468606469501088,-0.8189029492763009,0.2041571811333666,2.774011073260468,1.4481564691809028,1159.2618325600001,20,201060
US8807791038,0.0625176415231778,1.432130277701382,0.2970272629109316,0.2328230955437933,3.2429015039203124,2.752332824613001,2.5004319458663207,7536.035199,20,201060
US08160H1014,0.0207684799313432,1.1007050188500296,-2.640680595287244,-1.7829915714436635,-1.773624397696285,1.0003624692348252,1.778894180378674,2871.4487427999998,45,452030
US74276L1052,-0.040353427516162,-2.247617638179061,1.2691401953431682,2.8065706493927816,-1.6756445254806984,1.3445694970348667,-1.459905649131117,1176.45997657,35,351010
US3795772082,-0.0089441422687121,2.132768556342411,-5.537844052162392,-4.18337224610753,-1.1997228159246327,1.1180183854382866,1.752008293163864,13368.21886912,35,351010
US05875B3042,0.0270029984500266,1.7937845217485922,4.4589239087623325,-3.065409426917477,-2.1143435044865617,-2.2571238532116453,-0.3073552454450265,617.1771991400001,25,253010
US4485791028,-0.014910371781508,1.1899130457018958,-1.9838174051469484,-1.0029796493363798,-0.7390511069399479,-0.1704008818721835,1.1560604417352334,16349.52081224,25,253010
US00770K2024,0.0541771863656569,-9.344980164118644,2.149624118333268,8.605735306276264,-2.872524943880106,-4.281830512342336,-2.102774202903404,117.27630563999999,10,101020
US0545402085,0.0176132846021043,-0.4079092927422281,-0.4396417116852177,5.677657832634584,1.0922207435073403,-2.3094778686574777,2.2960008044871625,4279.08121152,45,453010
US20337X1090,-0.0242630148101318,-0.1079438784338454,-2.2532334941361825,-1.993054856406345,-4.0237230994500255,-1.5868603361651086,-0.2476714419367892,2588.4246356799995,45,452010
US6778641000,0.0180009417791223,1.0214557233451638,-3.598181118663791,-0.5685057186949891,0.7974397546185499,0.7141651690295465,2.792802659826372,1248.48628647,30,303010
US7415111092,0.020087982940984,0.5608494466992725,-2.387718234751171,-0.6196701074494477,-0.1630552403701584,-0.2560013387611936,1.415369086734119,5108.08606424,30,301010
US9107101027,0.0054211541695794,0.3546807908234938,2.4951490201787268,1.3963267083499382,2.1820733017622747,-2.262474751615355,0.6994801649437389,233.5480272,40,403010
US6011371027,0.0024439327508172,0.8390819200777841,0.4304205064651661,0.3745022472323729,1.7202026937148882,1.6549623595509724,1.3705810973165344,3904.5639378499995,60,601080
US6745991058,0.0286251151779391,-0.9421521623150132,-1.96652541176276,-0.6283438818010414,-0.2223504202294677,0.3330355668474816,-0.2414788738920512,41695.0606422,10,101020
US45782N1081,-0.0511327886709015,0.5949926806409777,-1.1956730160049636,0.9468944946618464,0.0864698559565828,0.3537734941314974,0.4574222209018562,152.86320915,25,253010
US1053682035,-0.053977193878931,2.5564020788255357,-2.1911799004091943,-0.6430261554362842,1.3041826502581233,0.063891520561359,2.3456584327503927,521.3471824000001,60,601040
