,em_hsd,eu_hsd,us_hsd,usd,jpy,eur
2023-06-16,3.771297903188612,3.792597284992015,3.3629750735156954,-0.009254055311149534,0.028050592541586816,0.012125138837467464
2023-06-23,3.0736385130405544,3.4538825097656547,3.9955689619597914,-0.012504078459973589,0.021758452732250078,0.015477855477855407
2023-06-30,3.405688533989428,3.120710418312418,3.2103712943662104,-0.010604239773109758,0.03129577364152758,0.019051176690324745
2023-07-07,3.114508442590714,2.7653626909306297,3.1968552010727107,-0.012408625201579926,0.01959025510387158,0.020467020187924678
2023-07-14,2.7799718604551584,2.019442320858526,2.8785408639281043,-0.02277906555950049,-0.021785877956780775,0.026886145404664052
2023-07-21,2.122971033119417,2.2804293418801693,2.3707174315593957,-0.017803173862763977,-0.013152858484985486,0.02148563033697548
2023-07-28,2.519338677986945,2.5814416376535654,2.812271436614128,-0.012534981343283458,-0.021962794886895343,0.009530791788856519
2023-08-04,1.1672725761485203,1.073137330932513,2.645196029487477,-0.002493351063829752,-0.0022521729950384373,0.0038289725590301416
2023-08-11,0.2854480749577789,1.231125477871173,2.0164570004515947,0.0293052024741276,0.044902519009693886,-0.025202600409653386
2023-08-18,1.5626474312897358,1.2260996048895396,2.1133817476181522,0.022795856378189594,0.025281196008603235,-0.023191011235955017
2023-08-25,0.6187917851774309,0.978362055369384,2.2336071805885336,0.024158154730274717,0.03726136081890008,-0.019426289034132016
2023-09-01,6.534791296090892,1.9060765202542627,2.7872252276092775,0.021751276747993042,0.03160159418756403,-0.021433112342203353
2023-09-08,2.948695730113226,1.847668756412213,2.6803167770641614,0.02185877365278799,0.019589584411105365,-0.022428284304768953
2023-09-15,3.409506772852532,2.5943335804214778,2.685638013810045,0.018834340991535692,0.01681683747162821,-0.01932456059630072
2023-09-22,3.7137524144336345,1.7108345579107045,1.9987192572945847,0.01447005582405314,0.013351545159637768,-0.013701166450657332
2023-09-29,1.6484247214301633,1.2010879203897198,1.201816351410346,0.019072105606508405,0.021402441109097614,-0.018839907192575445
2023-10-06,1.3340895698038928,1.1154054519130419,1.6001691088253291,0.009077933200114074,0.010283124175489489,-0.01056025419372908
2023-10-13,1.9161777697704707,1.2432564621438196,2.0737111794721184,0.01258996221112385,0.011668414110325598,-0.013699915548466057
2023-10-20,1.9847670219050095,-0.09045025997789366,1.0439546594861795,0.0054933085818738014,0.009940692815743501,-0.005631687629059634
2023-10-27,-11.473454488882162,0.3081466547736205,1.0175680412200534,0.003153712908570583,0.0016066945606694194,-0.0006148316307225121
2023-11-03,1.780404266388026,1.2876870490627699,2.013417889502492,-0.009646939006450306,0.00040178123012024614,0.013553719008264409
2023-11-10,0.8074339487659173,1.9343009049298843,2.4129327075640363,-0.007379416397869543,0.013071676918962272,0.016363809342593738
2023-11-17,4.261898959461473,0.3300326618961013,2.753573985556373,-0.021156146680105237,-0.0014680858162889887,0.029733811591467152
2023-11-24,10.756592703146215,2.213528655922838,3.6231996839259546,-0.029617395058136875,-0.0011362497075829703,0.03554020159954585
2023-12-01,-0.4660978239356254,1.9420895355190073,3.3651326330367946,-0.016691899715295166,-0.017202717627765263,0.014164569937564098
2023-12-08,-3.5505697997379655,1.8885557973314662,3.4315059796425453,-0.017485192847224384,-0.04336204336204341,0.0074885331835627955
2023-12-15,-13.19262047025914,2.657321011186962,3.469115170782422,-0.013154729255078768,-0.04992147559060367,-0.0012375103125860099
2023-12-22,3.302445947934207,3.121661730355129,3.3630377674555185,-0.01648888330125864,-0.046973803071363784,0.006489351978795188
2023-12-29,5.108252180365507,2.8850047171002227,2.949863813953058,-0.018737653484138583,-0.03923037629831416,0.014150509969677483
2024-01-05,3.032366014256399,2.8510684635435424,3.190875478541174,-0.015363907316604086,-0.001931767222049574,0.016631050822261573
2024-01-12,5.848187382760398,2.6307007201820443,3.2965295589541355,-0.0014236957581665877,0.019343720324974667,0.005093846083245257
2024-01-19,6.987662610059867,2.317526505084106,2.3763163226827326,0.015634525752718842,0.04023170089520822,-0.01035234289865572
2024-01-26,9.374009245893365,2.208324011831579,2.4484368383773356,0.020723752380764404,0.05040229681352626,-0.016580592552324025
2024-02-02,-1.0560700721437313,2.2227304225514612,2.4862318061134316,0.01474436589462158,0.025714581965230243,-0.014256991409248743
2024-02-09,-6.824510748159563,2.314748598410214,2.847742462113991,0.016669270731612063,0.03036262636718079,-0.015249748881380643
2024-02-16,2.234457766954488,2.291311047456283,2.437847139561866,0.009555805127410943,0.013971853801761691,-0.011194714626537317
2024-02-23,1.1521648685271875,3.816548625084186,2.1544193932190727,0.0048630514439298445,0.01579213767504628,-0.003132485719550493
2024-03-01,-4.230607436578012,4.220055160036419,2.6807776521132465,-0.0005869786955601253,0.01169255652525547,0.0049137771184868395
2024-03-08,2.2634508200224888,5.939317367046698,2.2553597002628885,-0.013437581043309388,-0.015001841743964128,0.014373145400593312
2024-03-15,3.9321398156996934,9.018460524185592,2.495170427385843,-0.008084392232078574,-0.007921451156598258,0.010486265775798032
2024-03-22,5.005853551244968,3.8367450204149534,2.898625820416162,0.0006542487684730869,0.006112347606550994,-0.0012014787430687512
2024-03-29,7.442629139196109,3.238538266574275,3.10440738700049,0.006595353405031812,0.008026911803890258,-0.004059415075191808
2024-04-05,-4.41434293405119,1.6253224228717364,2.3270793761376356,0.015441233740945748,0.030902600713921258,-0.009324435505987827
2024-04-12,-1.637196231336393,1.4264796705122678,1.9807576651077166,0.025195297393456828,0.02858388969034098,-0.022591606208099857
2024-04-19,-9.266020713521932,0.927277635742066,0.744162544196745,0.02067228183531422,0.021164195859609602,-0.014018691588785104
2024-04-26,-3.7308853905373196,10.020260456968035,1.5086101214075964,0.013314713140627266,0.046390219725755744,-0.009356183418249397
2024-05-03,-13.76384715145451,3.480475362174822,1.881045842427317,0.007018351262728206,0.009068724442685916,-0.007105287441174002
2024-05-10,-12.28880887721316,2.098297210696835,2.624336668505328,-0.006950338557875524,0.015917022733944686,0.01202668420558095
2024-05-17,3.5130219797752886,2.5283686580723463,2.9483735344412074,-0.016099252030069566,0.006628297982410825,0.02031814555863165
2024-05-24,-20.148448397163154,2.2393421978368364,3.2864246167963396,-0.011459532934357974,-0.008462534339575,0.01430708808677772
2024-05-31,-3.500247385673448,1.5499741408899166,2.5718758183035684,-0.0034180710273254977,0.028236216869832464,0.00771375464684021
2024-06-07,6.907147153799218,1.6482547337083193,2.6479554696033234,-0.0039505797665737585,0.006292740873920399,0.0028780985980876306
2024-06-14,4.4601231776718855,0.41161258384749466,3.457585859590099,0.010579730958878208,0.011049368836925533,-0.015636497424576734
2024-06-21,1.0679835870558663,0.12501451502328317,3.1346750702849677,0.010236430999579937,0.017833826948186582,-0.014197473955932627
2024-06-28,8.314380465053663,0.6219405142429576,3.4833243423694045,0.011416724785279664,0.022502622127578586,-0.011804851055980836
2024-07-05,6.82518485960253,2.0166861862200127,3.5809361950067746,-9.53425179959222e-05,0.025651660657882047,0.003332716163673588
2024-07-12,6.798694449610792,2.492031235399263,3.5586798763714853,-0.013803884414969159,0.0032404612891951956,0.019202018314334213
2024-07-19,7.861102969664893,1.9919843570192555,2.4870370247032243,-0.01323301448069869,-0.014392540909233253,0.01739455718694516
2024-07-26,1.395686500304263,0.9091997990390357,1.4893710434470768,-0.01464115013318723,-0.044325634888564336,0.0134391040597297
2024-08-02,3.7434258922964516,1.2418607754838138,0.5523185847652169,-0.015895113230035784,-0.08828195477027434,0.006551024174201947
2024-08-09,9.968401602770507,-1.823759283423686,-2.9188744288458373,-0.00920330857982754,-0.07134488109186499,0.0008251203300480014
2024-08-16,4.191366356352818,0.9564124506916769,1.3418956649879292,-0.0185160350971304,-0.06288689247960388,0.01374207188160681
2024-08-23,-7.76428351970245,1.5165821482926602,2.231407325765512,-0.03449135319605823,-0.06072532119043761,0.03061976240906139
2024-08-30,5.276563860759766,1.8247213380706373,2.209419080859136,-0.01463064878691589,-0.0024907025145859407,0.012695939132825629
2024-09-06,-0.3855381785383461,1.2772893617155114,1.1109285875422672,-0.01898482571387028,-0.029598308668076334,0.015435350158017558
2024-09-13,-1.1764938174909954,0.5760142836472287,2.002773202935461,-0.01316572811649086,-0.04583333333333339,0.00435235979507631
2024-09-20,4.436239456499829,1.6317187624597775,2.683917126010017,4.9643559244305635e-05,-0.0032897015028742205,-0.002591252289684043
2024-09-27,0.8576146185066605,2.3734376559912524,3.2142647595016305,-0.012950107180082271,-0.027260911205363225,0.010500113147771328
2024-10-04,-3.432348225890357,1.4236324483781295,1.9923292011373537,0.013273767753540833,0.045224541429475185,-0.009742895805142093
2024-10-11,-7.294302847289944,0.7313919743742321,0.9448657896443947,0.017564333326740345,0.05900521887314936,-0.012503949803638226
2024-10-18,-2.0611657894812,1.0528002350001642,0.6868661607230443,0.027501166565729873,0.03908557134419599,-0.02651735722284443
2024-10-25,2.016545092728807,0.5852341461993724,0.3179242690286269,0.03861288490849857,0.07109954639755256,-0.03300936086352857
2024-11-01,1.4914621357472768,-0.21939337196923744,-1.0753661215767778,0.01718689036285581,0.02874432677760974,-0.012981688986061779
2024-11-08,-1.9659156729128384,0.12882984367076986,1.014411144964766,0.02047818058120332,0.023433571356733074,-0.020067654050100803
2024-11-15,-1.2985865180574023,0.7370994681178111,2.7770041270707946,0.030861990666035455,0.032131871071285456,-0.029908434178438248
2024-11-22,7.240785586414006,0.2805983543073651,1.8040026919089578,0.03162377586157272,0.016086142936870385,-0.03492357572950433
2024-11-29,0.5405641577127265,1.0028777202893395,2.677143811556385,0.013952551734719432,-0.021143790849673105,-0.02381282015782915
2024-12-06,4.224965378277263,1.5313054172223102,3.875857869358886,0.010076478375572906,-0.01706629979035612,-0.013901198861780983
2024-12-13,3.4770545170614424,1.1901324341227895,4.2069133212519585,0.002961935381068148,-0.004470504389517127,-0.0036996632357824133
2024-12-20,2.2486560146731183,2.0567865772208207,1.407463300285626,0.0006229428938020476,0.01072663241898475,0.001151852562871758
2024-12-27,5.811973704788807,1.1796116067515245,3.214934783805867,0.021383243330149515,0.05388441892297924,-0.014040561622465031
2025-01-03,6.719049815351497,1.2829092222906513,2.024297950088301,0.027316015275092864,0.04832205818642299,-0.024646388192440694
2025-01-10,4.472985887580445,1.5246454143049077,2.2710176786932608,0.024737624178761353,0.026357749503758576,-0.024470364199000172
2025-01-17,5.1959323943386275,1.3834111300118261,2.1310570435705443,0.016576690422872797,-0.0007032573602274717,-0.015196548418024869
2025-01-24,6.956624686262435,1.4374215286124001,2.53053657240821,-0.005138984055260476,-0.011594386542908675,0.006329113924050667
2025-01-31,2.729454601176978,1.5260342982618442,2.288097780500146,-0.005341801894412357,-0.013224401564039479,0.005286642739354086
2025-02-07,2.319904339072214,1.245673850345046,2.2924308011966334,-0.014683082535339675,-0.03985288988935054,0.008003513737738333
2025-02-14,2.823305544867602,1.2136164466044732,3.293031593020779,-0.024633243453224374,-0.025335082051118007,0.02156452319524882
2025-02-21,1.5332316282184688,0.8508302660314172,2.527693530364163,-0.007734333553605199,-0.04301144194096351,-0.0033352391842959017
2025-02-28,-1.119061738723491,0.050074094104472125,0.12779384347438105,-0.006976100396788865,-0.02950935859025161,0.0012061562213536714
2025-03-07,2.634865198936859,-0.10852008792281646,-1.4300448762273448,-0.03889300259163275,-0.022355038964469554,0.04899540062938734
2025-03-14,-1.6916951807070753,-1.151781183585086,-2.0523971977488875,-0.0280386093149656,-0.024352620696445615,0.03692938149242342
2025-03-21,0.11728633287288233,0.2682658065266029,0.280104945869455,-0.023674633249540333,0.0001339629592418401,0.034037670905439965
2025-03-28,0.9155035412615369,0.5391967736127405,0.9504931273245667,-0.033174122326091404,-0.005244813278008076,0.04356206630686166
2025-04-04,-6.007781819737284,-1.0405414741153236,-3.8721114608126315,-0.00784876442150273,-0.007565778363225029,0.011307518345871292
2025-04-11,-6.380665031667413,-9.091012950272447,-11.612864991354979,-0.0348637652095104,-0.03437952030140923,0.04411561968659505
2025-04-18,2.477964546927157,-2.0866498709265153,-2.8782436103981794,-0.045269387441395637,-0.04781837055888549,0.05339805825242716
2025-04-25,0.7559484165025999,-0.925226613289162,-2.0360784733073687,-0.043952558532928454,-0.040978409583875886,0.049593646102696676
2025-05-02,4.557233691893598,0.27856656300712995,0.22588775611121079,-0.029051765139823216,-0.013341047544498608,0.031033223804308285
2025-05-09,1.972832454285733,0.7757795411996444,1.260341730812683,0.0023675850632352002,0.012785229054171676,-0.00990273315435053
2025-05-16,2.634954099205559,1.4966879057161222,2.7221491932771893,0.01726775076477205,0.024301037453841712,-0.02010094360324788
2025-05-23,2.5610581934548073,0.8426052090144225,1.9605079862646804,-0.0036090920971943996,-0.007863878353457143,2.220446049250313e-16
2025-05-30,2.323313799474263,0.6252708715157833,2.349377412977937,-0.007007897630710969,-0.006174329964471759,0.004603399433427802
2025-06-06,1.829863208120658,1.2021896696346228,3.235121393384465,-0.011331585923718746,-0.0033709411117226473,0.013068990042674367
2025-06-13,-0.7912388230397024,1.094448793911169,3.076141034765184,-0.028765876627230735,-0.01054041062967781,0.034845702512653176
2025-06-20,1.3085602078326648,-0.7573103998371915,1.7485185404347832,-0.004086286221648416,0.02476063549959684,0.013858336999559961
2025-06-27,1.3512145813247485,0.5190999103163474,3.105574751194339,-0.019410242728709615,0.004199639039289105,0.03278110680296065
2025-07-04,3.1003002553276984,0.8176571955016009,3.326212140016736,-0.020382653575532705,-0.0021398495202594736,0.03369899078543215
2025-07-11,5.633038463510812,1.3302232713191071,3.590852198295063,-0.0033712213802655766,0.023040355321142014,0.011902185674096177
2025-07-18,1.6136565379654713,1.074364249470251,3.1579622261130167,-0.002279473593564618,0.018720695437900003,0.008982425688869533
2025-07-25,1.3078397225249763,0.9833520282953205,3.805290551895193,0.002505107750433888,0.020772128711160187,0.0018771331058018426
2025-08-01,1.7860793809688307,1.1524985990931538,3.128394612277463,0.020179049187075693,0.019472883231876015,-0.016427540538246133
2025-08-08,1.486580284722783,0.829426479794449,2.3861492638167543,0.003341747314850041,0.0021029067598277162,-0.0042771599657830395
2025-08-15,1.9980538892777662,1.5659651160720967,3.1418281059543607,-0.006397108100972937,-0.0109856883692806,0.006193015654567091
2025-08-22,2.2961411702689754,1.5591351622041707,3.091132948536377,0.0007271237646575557,-0.004909595720186899,-0.0021716913643330393
2025-08-29,3.687145756458018,1.899769022410916,3.667861065104451,-0.01381870265581353,-0.0022391857506361967,0.008674636398946944
2025-09-05,3.166784047780065,1.4439943185625554,3.203476572392238,-0.0041963740069260735,-0.0021661871721102566,0.00678694158075599
2025-09-12,1.6621830922159397,1.7243233849010529,3.3281551783491734,-0.003086293586232358,0.0032270117870851767,0.003077449136604571
2025-09-19,2.276125433873466,1.9903875674003992,3.0238573559371216,-0.0007368291784355385,0.006941372622410125,0.00247514189390996
2025-09-26,6.087390214669891,1.9189738265545113,2.9046727924512807,0.00389686103241238,0.01672957257982266,0.0013691596782470228
2025-10-03,2.614545865815278,2.2049447780956415,3.026217470502817,-0.0004602733000573789,0.00033920151962285594,0.0020052905538017196
2025-10-10,-1.7188517561168795,1.7374716400017938,3.030691806660795,0.014638646847770609,0.023735355861041807,-0.00971535708198401
2025-10-17,0.7417863201694296,0.8353864810776119,0.7565990461831702,0.008080373602064705,0.018044807893758508,-0.00800306500361847
2025-10-24,0.17685900194597148,2.137827450484073,2.197153376815011,0.008150623522699796,0.022507608441189486,-0.006494616304904999
2025-10-31,0.8656816831024947,2.8640064917158425,3.2839558902985724,0.021294884520532742,0.044420331626597864,-0.017628273365978386
2025-11-07,0.3416306877747132,1.3228683919121242,2.6344305027605226,0.0063145345430295485,0.014883413262775091,-0.004647160068846579
2025-11-14,0.09746680949913869,1.31450981109804,2.714393338881597,0.008797862505460552,0.025956782952168966,-0.0026176887096081014
2025-11-21,-2.6914866640014,-0.9624784637492674,-0.351537810049674,0.01241005740156842,0.023058808137633502,-0.009762601066574894
2025-11-28,0.9987927222260595,1.3899249297319958,2.248055065655024,-0.003607069856919498,0.014090451608714138,0.005244679467730107
2025-12-05,1.240152742177304,2.9665376214557315,3.5222724627680053,-0.006134353382930113,0.012514257780674498,0.006614214075739033
2025-12-12,1.1843706392597357,3.1545265927398196,3.7669641539430003,-0.00906353538303517,0.008282377301109811,0.010283108166250665
2025-12-19,1.9943721315602603,3.010136183254193,3.2895533265222774,-0.015781593132361826,0.008759870839860406,0.017111834961997863
2025-12-26,2.9257552353795706,3.726989566572292,4.073028335520559,-0.014299505249185551,0.00249719865535436,0.015220765781303935
2026-01-02,6.668774482501445,3.424402365070044,4.240225548215305,-0.005737837401001977,0.009591554282403658,0.0066566459093837516
2026-01-09,3.9754209352545304,2.9721317558411213,4.0429033132778525,0.007459425400664577,0.013219958286539324,-0.00873046292747326
2026-01-16,2.7959822747212093,2.7700637027205426,3.7253836665793756,0.00805282000831653,0.002218489525560363,-0.009436782100004315
2026-01-23,2.702710703126533,1.5897014269038716,3.084713255261844,-0.004315357776825457,-0.005429055025069518,0.004714376725419633
2026-01-30,0.9635662826602889,2.15117967717424,3.472099761861524,-0.014559457042997659,-0.013134823221857328,0.011092150170648685
2026-02-06,-0.38328968713368994,1.9092299275822562,2.3552579240021037,-0.015131187394712087,-0.004243595021693025,0.015380649596150597
2026-02-13,-0.3999052390873459,1.6328780862020178,2.4928975554831423,-0.0249313331924782,-0.03421560256775136,0.023234761617380695
2026-02-20,-0.42150267860927215,0.9819706754302544,1.52772417785636,0.00201846330392752,-0.004110072889574212,-0.003931349340547841
2026-02-27,-1.1017376887987524,1.6409665753887814,2.3820789622126517,0.006361414976647328,0.008270069455661222,-0.0030379746835443866
2026-03-06,-6.6854813101985,-2.188507136188524,1.1533541687512454,0.01385801931723929,0.003689215405654478,-0.016797833629516812
2026-03-13,-5.027233217097362,-3.7937928478157152,-0.9885856830884258,0.03556724965175673,0.046003732687207144,-0.03808400387580557
2026-03-20,-2.4612989330795,-3.168492263960529,-0.018789323339902353,0.018927154484846387,0.02679348702240869,-0.017866994864830565
2026-03-27,-4.888738606595594,-4.686264266519289,-1.33394778995806,0.026053192361281896,0.02736214796065517,-0.025732182156763206
2026-04-03,-0.2930136024015866,-2.873976928382505,-0.38491653915495966,0.01245630695249833,0.011343832187332037,-0.008736067478590348
2026-04-10,-0.45290599107682394,-1.8209931732859204,1.0436587363668792,-0.01705824913811982,-0.002723345645777031,0.026584329698243536
2026-04-17,1.15850209358685,0.19840147913735318,2.6832807634791123,-0.015544873403112947,-0.0037367330276957267,0.01663641863278853
2026-04-24,-0.17651247421835384,-0.4938094970351834,2.865055815810307,-0.016155605036394904,-0.005925463901450212,0.018418766290182464
2026-05-01,-0.3195760785230789,-0.35730511556665195,3.0951038208254897,-0.020584919027330062,-0.015853620327725082,0.017712946079708303
2026-05-08,0.22998779258876426,-0.7029343039762133,3.431679179666098,-0.007602635580334471,-0.016478859976772786,0.005631399317406194
2026-05-15,-0.1169631404580798,-0.20644491202684923,3.300068197111588,0.012089950865461052,0.0008825290761811377,-0.011688698091554262
2026-05-22,-0.4792815142248571,-0.07061248249128842,3.1977349112240523,0.007165112195913981,-0.0010666666666668823,-0.01015185121992801
2026-05-29,-1.5767991303793252,1.2579684763192975,3.7314545994204478,0.00766127389054172,0.014135175575435088,-0.005204334101185815
2026-06-05,-0.8329823621450927,1.8161514643937309,4.270840788883005,0.022155260469867377,0.023265462436969253,-0.022484303410826634
2026-06-12,-4.501135411117856,1.0846577780669864,1.9195578695929207,0.0046633898714796285,0.009132420091323867,-0.0049458111130228355
2026-06-19,-0.6751494417805615,2.681204124106933,3.4396716615510976,0.016223460534668943,0.013190540498099645,-0.01154873739550144
2026-06-26,0.19815152131613872,2.460748229097066,2.4932168220794817,0.024760383386581486,0.015570554073143894,-0.023670668953687746
2026-07-03,1.183326701132603,3.095078581194938,2.8824964037153693,0.007874566549080919,0.006611982659139759,-0.007334432774932509
2026-07-10,-0.28495427597935225,2.067759662622174,3.544643720278156,0.012080563826480706,0.009174598221251218,-0.013398452694817653
2026-07-17,3.258437581531639,2.1540052169585073,3.272679450851767,-0.0008329284375649948,0.006757385077958089,-0.0025721510157816763
2026-07-24,2.3806474806356746,1.5063832858798976,2.4902522901715147,0.0010951389642550602,0.012951686192080425,-0.0014054813773717312
2026-07-31,1.2058280812765483,1.8051937214512912,2.097948325484376,-0.009349871600384696,-0.02348567002323776,0.008000699514711718
2026-08-07,0.6518432482706291,3.1309037002182682,3.5047882633561556,-0.013996750931135615,-0.024057639382788598,0.01270425373461248
2026-08-14,2.247640579468196,2.749777802793324,3.8829538971827717,-0.010896640698655258,-0.01893531204778487,0.011407841251803053
