,em_hsd,eu_hsd,us_hsd,usd,jpy,eur,state,state_0,state_1,state_2,state_3
2018-08-10,2.3567009837623707,2.342212823800789,4.259225082914903,0.0169920844327176,-0.0127697441601779,-0.0234906508065551,3,0.0954040976854627,0.19604146105330816,0.01021442706059715,0.6983400142006321
2018-08-17,-1.8321432432918925,0.3143662217301216,3.1947696219559147,0.0174695606140815,-0.0081231487299165,-0.023976109215017,3,0.37733793968937257,0.3332444862545804,0.04876837400392467,0.24064920005212231
2018-08-24,1.4868164720494406,2.137115671794393,3.9756498654006,0.0049640895648499,0.0017110180557431,-0.0029594681535491,3,0.06992641097920005,0.3734156498364247,0.02245467908518534,0.5342032600991897
2018-08-31,1.329821528468706,2.147965365256813,4.173578263054299,-1.1102230246251563e-16,-0.0020221992540331,0.0028960449535335,3,0.06841846794716765,0.40465606099047796,0.027018173651853737,0.4999072974105005
2018-09-07,-2.249781533451857,0.0237603244243509,3.6162007227996975,-0.0102739726027398,0.0012168739859381,0.0124441328542634,3,0.5906005878559513,0.06579252229482947,0.19932999989887604,0.14427688995034316
2018-09-14,4.903335287510309,1.523428186763114,4.204848045256749,-0.0121748178980229,0.0140265146373468,0.0167409738613515,3,0.2041951854127623,0.11984712230809574,0.04195678642920588,0.6340009058499361
2018-09-21,1.6140172067582312,2.1356973762554223,3.953189402663084,-0.009774040987914,0.0120465680765946,0.0109266110298544,3,0.08564236918947228,0.3012155467201466,0.03947517259275391,0.573666911497627
2018-09-28,1.1787686313311705,2.1133345398540038,3.7722009296501433,-0.0001051082615095,0.0239103025936602,0.0006895957245065,3,0.10854560982342965,0.39235320288376413,0.03586953518280371,0.46323165211000233
2018-10-05,0.2727300990047731,0.8731690951013636,3.127997887869585,0.0026213694033763,0.0238127391402207,-0.0025101705184797,3,0.19400070203358685,0.22827971053392748,0.04568617265914785,0.5320334147733379
2018-10-12,-2.2591017153393613,-0.0706849486477736,-0.7504888523425333,0.0030548825450329,0.0013386283521483,-0.0058037057736123,3,0.12985258252364124,0.6763033382217389,0.16610032875196695,0.027743750502652938
2018-10-19,-1.949431188125645,0.2429546429105304,0.1916775148582914,0.0158140522182126,-0.0002220741727737,-0.0200425531914894,1,0.16144456548212732,0.6754634016729799,0.06839773524939288,0.09469429759549988
2018-10-26,-3.103856610609102,-0.9437499157130006,-1.8954260940992955,0.0129296751813308,-0.0157438761599015,-0.0177448531311912,1,0.16677064285382645,0.678538698280315,0.1489116978145465,0.005778961051312043
2018-11-02,-3.2683936399084352,-0.9058576571581776,-1.5253155927501454,0.0096214181133651,-0.0045286669011607,-0.011888233252343,1,0.17296737904909168,0.6331482014464225,0.1856119180651244,0.008272501439361412
2018-11-09,-4.722851820787568,0.7358410453376593,0.7193615955147944,0.0177483721907159,0.0144824205694933,-0.0196315834990919,1,0.18054213746608044,0.7156598015028319,0.09876946745203152,0.005028593579056119
2018-11-16,-8.913012788549347,0.1030775882426148,0.1456133584669046,0.0079406540591369,0.0025322079075964,-0.0082070432932392,1,0.1560219887404202,0.6695049797362884,0.1744718023819074,1.2291413839744842e-06
2018-11-23,-2.2810033227070114,-0.0606718547590506,0.3153673731513379,0.0058115400581153,0.0093382780036637,-0.0053933175480137,1,0.2127764953507627,0.5939785588675368,0.10671101422059619,0.08653393156110427
2018-11-30,-1.6861191503435726,0.3455424208660922,0.5492971421536609,0.0075616324839444,0.0023850536637073,-0.0061473610257313,1,0.20049419474030195,0.5942029141004492,0.07570587433131148,0.12959701682793734
2018-12-07,-2.0495575614217088,-1.3904357449918507,-0.9175725763556508,-0.0041275410174388,-0.0096196081876481,0.0037050105857443,1,0.22427032675475284,0.4749351057936498,0.2572398225382297,0.04355474491336755
2018-12-14,0.1167572961754494,-0.4025647864253788,-0.1622624930258055,0.0100549393593862,0.0048743740860552,-0.0096760070052538,1,0.23594792394557587,0.5737182682386522,0.09778584488610781,0.09254796292966408
2018-12-21,0.0274389507944768,0.8835918020640054,-2.0847519750290813,0.0004127115146512,-0.0152722443559094,0.0024247233611074,1,0.367612249000365,0.06884723703091213,0.5609319731097997,0.002608540858923255
2018-12-28,-1.0877007350645678,0.9860934176725497,-6.4443726563039805,-0.0089441760049343,-0.0282000440625685,0.0106918794733585,2,0.008999584015591821,3.7730584877146585e-08,0.9910003782333917,2.0431643350926802e-11
2019-01-04,0.5845196551017381,0.1549575605929444,-1.3417755762035029,-0.0034193347839601,-0.0372998625094245,0.0014941114431357,2,0.18434824164491256,0.686087231762415,0.11970606760049951,0.009858458992172825
2019-01-11,1.4919244163307432,0.9376817615760432,1.1067505395717354,-0.0181650246305418,-0.0426423248225072,0.014103187585658,1,0.0624725149456755,0.6412196222664501,0.04985556549854588,0.24645229728932844
2019-01-18,2.224063747614127,2.109842195517984,1.598286996065299,-0.0063943894389438,-0.013036637446617,-0.0005277509015744,1,0.07080338797945601,0.4324791320604157,0.11301957777404888,0.38369790218607935
2019-01-25,1.916291570759932,1.9775542230724252,0.9557223711844716,-0.0063278008298754,-0.0066198141011108,-0.0020545549921314,1,0.07917668654555168,0.4762523047646082,0.2461573298992804,0.19841367879055966
2019-02-01,1.5019622264077677,2.077529615404841,1.31489932352073,-0.0062383031815346,0.0088915507233022,0.0053532250987273,1,0.14397911916290743,0.4488909325692994,0.11477928070579324,0.29235066756199996
2019-02-08,2.00950229427288,2.1010592451333734,2.2528877620721315,0.010139019546357,0.0109166282818975,-0.0120760310401953,1,0.10300928928832714,0.36944930310603624,0.037231311590120594,0.49031009601551595
2019-02-15,2.53932162529584,2.0701021586125785,2.1175378317054,0.0058127465227322,0.0065588704167613,-0.0059843351227668,3,0.11426816991473372,0.3880155242930797,0.04215860640496916,0.4555576993872173
2019-02-22,2.592327689659588,2.457483157434223,3.036535811602679,0.0075164422173505,0.0104979688712398,-0.0062201585702397,3,0.08061398467528691,0.2979143402389827,0.027095596184430533,0.5943760789012998
2019-03-01,0.6664691065471384,2.976403620690548,2.965540476418902,0.0099393178489224,0.0221014658203568,-0.0069395949720669,3,0.13002269712478484,0.29270167403419517,0.058598708315442234,0.5186769205255777
2019-03-08,1.30912015971346,3.4313212953529737,2.3590128739618823,0.0069329470198675,0.013031393812366,-0.0079431622611533,3,0.1415797231467198,0.12141884576305018,0.10171548219917793,0.6352859488910522
2019-03-15,0.4722508342220924,3.339847270428232,3.4346146178610013,-0.0030959752321982,0.0087786777682248,0.0027003098716245,3,0.07728965365516105,0.40163556959554225,0.08130399359252737,0.43977078315676915
2019-03-22,2.246011013161353,2.1761272593309235,2.6351384631797297,0.0014506268780436,-0.0069560504087807,-0.0026006082778683,3,0.06683201949660296,0.34472480769434793,0.026065206071391272,0.5623779667376577
2019-03-29,-2.54589093740144,0.7875532055920761,2.3758423208148614,0.0077696053040503,-0.0094714738864316,-0.0139322287170923,3,0.13676845039749938,0.7131121146837354,0.05557844507316341,0.09454098984560193
2019-04-05,2.050125608749076,2.341980454119483,3.608346331663006,0.0009248792518754,0.0051275131561192,-0.0021796183443796,3,0.05697435180979007,0.33833466496944514,0.0260593994062152,0.5786315838145495
2019-04-12,2.7745133658784296,2.811176273653375,3.736329390111548,0.0038302277432711,0.0050239985645716,-0.0020308154165378,3,0.05628810461870239,0.28543359401752677,0.024338429123070483,0.6339398722407003
2019-04-19,3.0040191422224813,3.818733855829692,3.719005536664322,0.007553026383859,0.018148737775756,-0.005789287608273,3,0.08339188509309882,0.1442587874270838,0.05134098165960466,0.7210083458202127
2019-04-26,2.237878236175989,3.604864263917031,3.4949344376323666,0.0075041118421053,0.0066753867664965,-0.0061508290247815,3,0.07397376643098963,0.14673246657569777,0.04574360905168677,0.7335501579416259
2019-05-03,2.4968291264232407,2.7884580084900983,3.054578794153536,0.0012320328542094,-0.0056383407168746,-0.0012482168330953,3,0.06106096147527704,0.26574514930079085,0.029195177823761267,0.6439987114001707
2019-05-10,-2.422882938822144,-1.1305802744610258,-0.5221584301347824,0.0037124883984736,-0.0185672840883732,-0.0059721300597211,3,0.21685973112856247,0.6264505352504738,0.10107375175773284,0.055615981863230884
2019-05-17,-2.4133921716413136,-0.3398164384783705,0.3592630439650194,0.0063668104333538,-0.0163956397426733,-0.0080455171800685,1,0.1969903000917806,0.664856810116908,0.052516879407579244,0.0856360103837323
2019-05-24,1.003654608955041,0.1716390934190204,1.3460856181282712,-0.0040812162024285,-0.0205206326448317,0.0049780249349717,1,0.13660556134606153,0.4625622277191715,0.03542630386010083,0.3654059070746661
2019-05-31,1.0686973435619032,-0.0634591295056136,0.7689469416764847,0.0023584905660376,-0.0254714009270509,-0.0029459025174075,1,0.17901175532948901,0.5889299959867144,0.028094898108740014,0.20396335057505666
2019-06-07,1.706432376537251,0.4405284035294208,1.223660144885383,-0.0081167163259016,-0.0159170494338078,0.0087227414330219,1,0.11818859663221469,0.5289049914341712,0.053501373822047026,0.29940503811156705
2019-06-14,-3.588815831277438,1.8583471416269777,1.6069284127070786,-0.0043877551020411,-0.0138075123767998,0.0045707115970607,1,0.11859194938214111,0.7552743168601648,0.10420771750502565,0.02192601625266832
2019-06-21,0.7432182733396949,2.178476562094187,1.7856398084385112,-0.0142403442270262,-0.0182059375142951,0.0145923512874293,1,0.06558211940951353,0.3953902131288913,0.07372028173838961,0.4653073857232057
2019-06-28,-0.6439447642540224,2.032257185550908,1.3885619918958625,-0.0165728900255757,-0.00350958208266,0.0179962395917272,1,0.11382410898653904,0.4312522666893252,0.14604467301253818,0.30887895131159765
2019-07-05,4.427272276905388,3.409283800835445,3.585176130578481,0.0077688004972029,0.0024954942464994,-0.0094414541604164,1,0.09623301229695028,0.2096824308223303,0.04252192768530253,0.651562629195417
2019-07-12,1.9310746606696487,2.729647182182253,3.600014981038183,-0.007789279491647,-0.0060793073274075,0.005531269515568,3,0.04271167389901469,0.33638843006463187,0.037677162277883314,0.5832227337584702
2019-07-19,1.6347190615458955,3.005765742508968,3.0571641301102424,0.0096653502390353,0.0037273447327961,-0.0128430682617872,3,0.0761243148375974,0.23248488853458477,0.03850971069731373,0.6528810859305042
2019-07-26,2.969089312694835,2.40385704416664,3.3035765203762337,0.0195568500988245,0.0072292506603641,-0.021372031662269,3,0.09783779717639902,0.2315153441560569,0.017047878753000904,0.6535989799145431
2019-08-02,-6.316972476594032,1.428251970718686,1.329033534173313,0.0080172679617638,-0.0172405845203523,-0.0104222340994118,3,0.14428272005878656,0.7906065749809666,0.06495992071851238,0.00015078424173440577
2019-08-09,-3.155490808990659,-1.228869874781616,-1.4212028434495871,0.0070240677615949,-0.0206663268615913,-0.0062993523201133,1,0.2884197769892615,0.585166560813566,0.11703167362485764,0.009381988572314781
2019-08-16,-4.7740435811992015,-1.2806625158191245,-0.8954425753021112,0.0101904271744726,-0.012440235807455,-0.0117626091605773,1,0.26896899287005555,0.5963543656741459,0.12848918399054382,0.006187457465254698
2019-08-23,0.314550330451712,0.4419971174301143,1.372691917963505,-0.0037751249872463,-0.0300897170462387,0.0015727509661183,1,0.10594809820183146,0.5470338292401824,0.023503137202487236,0.32351493535549886
2019-08-30,-1.2902132854808308,0.4392702862109221,0.5904822417404858,0.0086672784745591,-0.0027205778882687,-0.0106220181834546,1,0.14717987113448602,0.6404325550092549,0.0591579920561727,0.1532295818000864
2019-09-06,0.1365513936924755,1.581912150130142,1.7896456605296858,0.0092317160734436,0.0117340903714218,-0.015267857142857,1,0.08273957049397863,0.5457857128333371,0.06154145146035136,0.3099332652123329
2019-09-13,3.504720986107985,2.1357891720248405,3.3706059918922637,0.0012227430201754,0.0160752056404229,-0.0013525698827773,1,0.09699449655798559,0.3577677612275362,0.029708577897399904,0.5155291643170784
2019-09-20,3.781613764802536,2.076833967763817,3.488307521155273,0.0089102826710365,0.0204923865091786,-0.0113508905738257,1,0.1092737763052381,0.3696172340962203,0.029210327560811187,0.4918986620377304
2019-09-27,4.271203905184833,1.742840688444155,2.606032660163796,0.0019207440355843,0.0153332392643807,-0.0047311436629969,1,0.148825163504025,0.5572698023091086,0.053000340232872,0.2409046939539943
2019-10-04,-0.3499609290993327,0.0615468247242898,1.2055562295872082,0.004268726496595,0.0002805967357246,-0.0046241726357784,1,0.16469837118007927,0.43600012393712473,0.05345692313639428,0.3458445817464018
2019-10-11,-1.2717738434491253,0.1827197070236653,1.339366012600565,0.0004070832485241,0.0030531526113708,-0.0029796839729118,1,0.14692741846885707,0.5053069157961083,0.081605941167068,0.26615972456796666
2019-10-18,0.0850452345684274,1.3747639897856845,3.6893701484114096,-0.0124860420261903,0.0080416492353461,0.0138863677618443,1,0.1675636219961552,0.2492148861781641,0.071557865810019,0.5116636260156617
2019-10-25,3.7894742440448494,1.9738341527266583,3.981355353527408,-0.0129149429926346,0.0067170056052254,0.0128896608465125,1,0.10221848646204663,0.21979601052968042,0.04208724192342821,0.6358982610848448
2019-11-01,-19.567482551039365,2.725355472038716,4.472967727150122,-0.0158890800526263,0.0115947449623641,0.0172162506831843,1,0.001577317186080592,0.2809716673643051,0.7174510154496143,1.0308615785569896e-36
2019-11-08,-15.034600737740089,2.9595685276058843,4.894899408681724,0.0005086469989825,0.0080247198265923,-0.0021735192899841,1,0.0025902689443185684,0.7384682120395796,0.25894151901610196,3.5906104150666928e-25
2019-11-15,-11.626497086865127,2.9345810818541134,4.438701477740726,0.0074013157894734,0.0029051000645576,-0.0106525825798942,1,0.008290003410479141,0.8568151021432248,0.1348948944462959,2.130589355181539e-16
2019-11-22,-5.253139812317042,2.8185492736395323,4.312500380981861,0.004497597873863,-4.601509295054651e-05,-0.0050541516245486,1,0.037075590999328396,0.8949127599033881,0.06800247550870038,9.173588583088365e-06
2019-11-29,-15.747860243204428,2.9487163636215,4.625625070014385,0.0105923488276431,0.0122937560659979,-0.0134324348526909,1,0.002418337640305701,0.7629094375167501,0.23467222484294425,1.3195829810329885e-26
2019-12-06,3.4981704332040024,0.9701086455393216,2.579980911394825,-0.0066090493136755,-0.006222262890607,0.0037211835178803,1,0.11583771310001081,0.34431502245867057,0.04875284167915248,0.4910944227621661
2019-12-13,-9.405826385704298,1.5054370972669489,2.9799342808359333,-0.0084693877551019,0.0057933698101062,0.0062432138979373,1,0.05022862377938144,0.7275590409127922,0.22221233377992622,1.527900118549202e-09
2019-12-20,-55.40132786082692,3.31376778887559,4.491713776217553,-0.0059021064414367,0.0072707192489991,0.004989114658926,1,3.2284834305814427e-15,1.2633811991768953e-07,0.9999998736618769,2.2625713813717534e-243
2019-12-27,-10.997439186534626,3.804029474355828,4.123270176517517,-0.0137376615447235,-0.00082180523216,0.0144776254878826,2,0.011936938360668666,0.5677178137283018,0.42034524791101135,1.8156818583799157e-14
2020-01-03,-43.680428223304105,2.429400179189336,3.3213040825544127,-0.0088024564994881,-0.0046959163942726,0.0091328329867075,2,2.2839964565370724e-09,0.0001060408222227031,0.9998939568937808,2.6889402363131526e-149
2020-01-10,-33.543042677702104,1.2547310170077235,3.5091318970620597,0.0019553360090562,0.0009142857142854,8.991997122564932e-05,2,8.744937653621903e-06,0.013927572262414792,0.9860636827999316,6.56631298020221e-91
2020-01-17,-38.03426725498747,2.324917961084473,3.541681757856629,-0.0005118231139317,0.0064872767143313,0.0009928693925442,2,1.305575126633341e-07,0.0021052940319501805,0.9978945754105372,6.052560065125609e-116
2020-01-24,-16.1316294714582,2.26732408445902,2.77277881966712,0.0095955427156417,-0.0013708019191225,-0.0135552274862436,2,0.010269918330075442,0.7322684817374144,0.2574615999325102,1.723376186194827e-23
2020-01-31,5.536051909531241,-0.2900739123416684,0.4576619881887261,0.0056794712928545,0.0027753365095517,-0.0059139784946238,1,0.26874388871784766,0.6290905731775838,0.10023853746360507,0.0019270006409634916
2020-02-07,-8.981401500458398,0.9253598583542046,1.4493784236387888,0.013557929334429,0.0023749714546701,-0.0159144038841935,1,0.09272716879963712,0.8113530727498081,0.09591964405614727,1.1439440757507484e-07
2020-02-14,-7.957116255236571,1.881703118960908,2.370251019139221,0.0151577222449816,-0.0036312468793973,-0.0232642019837692,1,0.05708256446252194,0.8375346888884415,0.10538228038248454,4.662665520448322e-07
2020-02-21,0.094683876742178,1.626849491937794,1.8060610285074,0.0144098109351047,0.0211393273850375,-0.0163265306122448,1,0.13747275397455766,0.5019197926857543,0.04802853731188862,0.3125789160277996
2020-02-28,-10.157985900585372,-7.175185712349529,-8.326487182885748,0.0075983160488757,-0.0028599105124774,-0.0060843699296917,1,0.00014978084423021432,2.8954604350574854e-06,0.9998473236953118,2.2930954234161945e-14
2020-03-06,-18.867381826593213,-10.661774840547016,-9.601523437729703,-0.0276651803810296,-0.040278853601859,0.0311557788944725,2,1.3358288523049291e-06,2.731432264452383e-15,0.999998664171145,9.236758977222034e-25
2020-03-13,-35.25186963046452,-20.046812657159784,-17.997709434645014,-0.0037328490718321,-0.0166735000683339,0.0253415805022156,2,2.7323320369502737e-17,2.901103248390488e-51,1.0,3.1752967034272085e-76
2020-03-20,-31.243325744712514,-23.536199076483715,-19.28139344109688,0.0358654039895223,-0.006900569072904,-0.0138312586445367,2,6.6919480373293005e-22,6.777826393452259e-66,1.0,3.3942709449245158e-74
2020-03-27,-18.78384363226968,-16.43565657825143,-20.01114107531086,0.0024457352491593,-0.0016653559698386,0.0104747653380494,2,7.624849912773931e-19,1.8815930728077724e-29,1.0,1.2513113280465219e-57
2020-04-03,-15.670416936184813,-10.277747936941749,-11.259927110179442,0.0482542991141219,0.0299102691924229,-0.0422647527910686,2,6.214738682432271e-07,1.6201986951670807e-12,0.9999993785245115,9.566163771177409e-25
2020-04-10,-5.899592877610539,-6.650172955012773,-5.699801355293204,0.0077974683544304,0.0050961315728514,-0.0153513708188897,2,0.0003370079617084136,9.185580874756669e-06,0.9996537996297565,6.827660390290932e-09
2020-04-17,-4.174794301131326,-6.082825461875697,-3.423861708688388,-0.0295662322505348,-0.0296891215088208,0.0171107994389905,2,0.00028449044200661255,2.2551579354997117e-08,0.9997134787828793,2.0082235346037517e-06
2020-04-24,-3.540414753887215,-4.767476591623106,-2.530695835994666,0.0204330588594081,-0.0036142903479913,-0.0288099084544963,2,0.10324438628929851,0.002388443975213075,0.8912575077596333,0.003109661975855119
2020-05-01,-1.4360051223330017,-0.2146843851088093,0.7146406620565842,-0.0149135016901968,-0.0140137371502327,0.0162827273568324,2,0.183292979811961,0.43536246696210046,0.1421542907155442,0.2391902625103943
2020-05-08,-1.515545175527759,-0.7342209440594736,1.9150606138338084,0.0021101286173634,-0.0166858723208113,-0.0087326261887344,3,0.2532505192508921,0.12828700063096965,0.08260469190761847,0.5358577882105197
2020-05-15,-2.559048969061346,-1.0430135266420244,1.836472700752504,0.006213670074163,-0.0045570797488958,-0.0056995771281486,3,0.5628342747894313,0.10695276120241486,0.10359012654314434,0.2266228374650094
2020-05-22,-20.43916958055673,-0.2235252852963015,2.7470585446031714,-0.0051803148037458,0.0010231130539921,0.0074854449681174,3,0.02168994102836259,0.05536323201001207,0.9229468269616253,5.6787968882574836e-34
2020-05-29,-1.8396582627840723,0.2259766957403925,3.187252720842371,-0.0074687121517966,0.0078545046519238,0.010377787892581,0,0.46199288177086356,0.131691262352002,0.14086987589697425,0.26544597998016023
2020-06-05,0.7804009664663802,-0.7077813212684028,3.66626922878948,-0.0279755339416424,0.0274223034734915,0.0410958904109592,0,0.5671265437351011,1.1081602548286205e-05,0.019493760754622183,0.41336861390772855
2020-06-12,-2.338176085719313,-2.908757244237409,0.7438037214781609,-0.0306772908366533,0.0029896762741157,0.0406804733727812,0,0.7163808820870012,5.475415340144783e-06,0.190288985862053,0.09332465663560559
2020-06-19,-4.780409432243362,-2.9752704068101616,0.7163487956761927,-0.0224314039655517,-0.0068757259001162,0.0252247294074483,0,0.6033504670546286,7.037071754916905e-05,0.3823926571374046,0.014186505090417738
2020-06-26,-1.634269905246106,-1.792883183125794,1.3458253825688993,-0.0092536099247508,-0.0051955281347128,0.0108117848454813,0,0.457672869934423,0.007757340092701967,0.15176845572689937,0.38280133424597557
2020-07-03,3.198875403621796,-0.2829452387792465,3.152028716152821,0.0023726016092426,-0.0189798339264531,-0.0032783980152402,0,0.24081999973398854,0.03512001514600381,0.01538558491210635,0.7086744002079014
2020-07-10,0.7738213570101863,0.6657316209722559,3.606711456391688,-0.0068845047266749,-0.0041917004331425,0.0039090262970857,3,0.13335039757313466,0.09092224361834302,0.05033006537052104,0.7253972934380013
2020-07-17,-12.471681155853352,0.838327650801584,3.356583419255191,-0.0172095881991396,0.0011227019694062,0.0224568309922164,3,0.11534556524678244,0.2757311565962758,0.6089232781569357,6.1422386125405846e-15
2020-07-24,0.93028789427768,2.274758682359922,4.386777747821158,-0.030688699579185,-0.0101655397528561,0.0389517782333543,3,0.0632809262190244,0.20941588449991294,0.10021507573838816,0.6270881135426745
2020-07-31,2.7428006737803576,1.4758627841712433,5.229056664291965,-0.0393125450241845,-0.0150218584317739,0.0468486087652237,3,0.11165024543299708,0.011798403279510268,0.0996930638923058,0.7768582873951869
2020-08-07,2.369336244914572,1.601695564402572,6.035055643955108,-0.0332126228660114,-0.0091670174453954,0.043185840707965,3,0.18060496289148528,0.013969986521034374,0.192132050940307,0.6132929996471734
2020-08-14,-9.962059649994432,2.216363205921444,6.222089846486447,-0.0296018344798832,-0.0037381430774262,0.0362705635281765,3,0.03735743580017418,0.1272232922538211,0.8354192719460005,4.25240275778647e-15
2020-08-21,5.025671042138916,2.3326009242676458,6.0984756627903565,-0.012600592969081,-0.0032034672822348,0.0120967741935487,3,0.168522518545317,0.10355734405120468,0.07957821835774513,0.6483419190457331
2020-08-28,4.217562655069041,2.716823539436594,6.048879887954193,-0.0104981253347615,-0.0050993909060861,0.0109544836956523,3,0.10022275489724852,0.23277487657898147,0.0633875127128296,0.6036148558109404
2020-09-04,2.235117898596342,1.773071487602064,4.240572786905129,-0.0077054794520547,0.003021005428369,0.0044112656939259,3,0.08725499346468388,0.18542291153339457,0.045780754909718516,0.681541340092203
2020-09-11,2.746288438814221,1.1842144629563898,1.7843734855959,0.0024704618689581,-0.0042211903756861,0.0003377665188937,3,0.14029738555366794,0.4759528455253833,0.03789022568634464,0.34585954323460416
2020-09-18,1.0509631405477058,2.7251246138228025,3.882142206464433,-0.0034316353887396,-0.0116262583297888,0.0035602271764005,3,0.05184503257933134,0.46735382800011255,0.029936878510456573,0.4508642609100995
2020-09-25,2.5061778841121467,0.1184657558385488,3.390918690219111,0.0245750784886871,0.0024678468036636,-0.0229315413691725,3,0.24941985590305368,0.04874021014036063,0.010324016122965435,0.6915159178336202
2020-10-02,-21.60901393740683,1.0353271780424087,2.9325785418392902,0.0120793787748059,-0.0084709868699702,-0.0105574324324324,3,0.008434820164518674,0.6385793304052626,0.35298584943021877,1.8820769633334914e-39
2020-10-09,2.829218646111604,2.271013594331953,3.533831417964953,-0.0028929604628734,-0.0051811031039517,-0.0017304689148691,1,0.050353658823937615,0.2952387724037983,0.03053358854504853,0.6238739802272155
2020-10-16,0.9015074567607548,1.1791357334877264,1.9335248106340224,0.008070590767244,0.0081767321761583,-0.0100515246220119,1,0.10092010526872375,0.4459059837097749,0.03398726133411757,0.41918664968738373
2020-10-23,-13.893648925069815,-0.4926421015927978,-0.1948694875266845,-0.0197590870667794,-0.008616200350329,0.0196870701513067,1,0.08741113710796818,0.19430429808593855,0.7182845648059194,1.7392248008903767e-13
2020-10-30,-3.2039670083468,-3.672451460740718,-4.861085496784823,0.0021312872975276,-0.0065499074469599,-0.0056338028169014,2,0.012591332001001482,0.06538758123332482,0.9220203462447868,7.405208869715303e-07
2020-11-06,-0.1722860062751784,-2.531160909350214,-2.2047908449024027,-0.0089189770040832,-0.0213058093840252,0.0040588533739216,2,0.08372849412150336,0.29633223354943555,0.6181518695090759,0.0017874028199853075
2020-11-13,-3.870803845549671,-0.0714198392166728,1.5438092033491857,-0.0098206660973526,-0.0074464048567634,0.0097269624573379,2,0.26224631914464597,0.5181819418979258,0.1793880359493306,0.04018370300809758
2020-11-20,5.245302853898138,1.605876372577821,2.654416444492891,-0.0040961517732025,-0.0081180459385894,-0.0005058595396675,1,0.13679055760302758,0.613146359486961,0.06618225610516651,0.1838808268048449
2020-11-27,4.863648604096438,1.8337980884598573,3.24885928576398,-0.0239259889408761,-0.0051598108069372,0.0269980255815949,1,0.1373416346505324,0.3469854671905168,0.08334416741188987,0.4323287307470609
2020-12-04,2.718723972013154,2.007654273368103,3.189694416325904,-0.016588962376667,0.0077403125151176,0.0208859693447869,3,0.08953876561724057,0.22671431922840732,0.03811425554667397,0.6456326596076781
2020-12-11,2.6956524883264747,2.048011953947253,3.77449387000222,-0.0191893057352305,-0.0058297892674535,0.0235761365556872,3,0.05154500918229752,0.2065373331406655,0.034348167554943944,0.7075694901220931
2020-12-18,3.175215075064776,2.3969359759908166,3.348185169549525,-0.0256521268535554,-0.0051032689807906,0.0339097427245889,3,0.047265162311815184,0.17114174049947584,0.05241360737288798,0.7291794898158209
2020-12-25,2.940718901848628,0.2430922647205356,3.174587390029825,-0.0160148164288049,-0.0059549536570137,0.0202699878798007,3,0.1507664482041299,0.03608879266853766,0.03931315289753844,0.773831606229794
2021-01-01,3.153533595622433,1.1563916636421296,3.6051986381603065,-0.0083792723263506,-0.0091210215544139,0.0075895066820654,3,0.08769931447299836,0.1504868740930759,0.025833320682434917,0.7359804907514907
2021-01-08,1.808086173329002,0.9971713733663884,2.917722892870413,-0.009672455484722,-0.0007690459024272,0.0087509287542308,3,0.0928068937435927,0.1979998956578409,0.037839526013307284,0.671353684585259
2021-01-15,-11.148820660686876,1.798430780417626,3.782820463537329,0.0083314818929125,0.0054197919187033,-0.0144407277474097,3,0.01766820904135139,0.816196053072065,0.1661357378865147,6.895430136808963e-14
2021-01-22,4.76547069532144,3.320435216368544,4.094865888734171,-0.0008857395925598,0.0028020677327407,-0.0031132230050794,1,0.07489686355706322,0.31861263621010105,0.05460460762354133,0.5518858926092943
2021-01-29,-2.828550175875689,0.9434039288927644,1.420571069749291,0.0071158550144538,0.0144372850152607,-0.0063451776649747,1,0.18253947431868459,0.6814461925667092,0.079357508310742,0.056656824803864164
2021-02-05,-14.413669690247872,2.1117316251648184,4.589845098670745,0.0104328523862375,0.0137572754822261,-0.0143219576070056,1,0.006029267063013308,0.7522082372214293,0.24176249571555736,1.269927223760699e-22
2021-02-12,3.3758810524583445,3.527575163594791,6.220687796911938,-0.0031948881789136,0.0102035905087352,0.0033112582781453,1,0.07748163135697986,0.49102136339810637,0.07645394621774634,0.3550430590271673
2021-02-19,4.8498334319764975,3.386704227618832,6.03517256850077,0.0013297872340427,0.0159946042298981,-0.0040269559500331,1,0.11064305446622619,0.3603144196949066,0.06882365074438804,0.4602188750944791
2021-02-26,2.5341817213097544,2.119602946019538,3.4646113498917037,0.0033119894016337,0.018147953579445,-0.0049849627157747,1,0.08653793366587152,0.3545789518203557,0.029034343048338566,0.5298487714654342
2021-03-05,-6.815308282526919,1.9212351834076429,2.4579777739078814,0.0103251318101931,0.0282799525504151,-0.0104616406509466,1,0.09812396583430331,0.7993089676355943,0.1025605958451951,6.470684907341696e-06
2021-03-12,-0.9083323105789488,3.365068985209476,3.659381276540023,0.0132625994694959,0.0387822192577065,-0.0136963696369636,1,0.17225487362279818,0.6672652454957392,0.0837209724596086,0.07675890842185412
2021-03-19,0.3857605869499821,3.76671756354365,5.104406633770681,0.0172642762284194,0.0326236426573096,-0.0177407376846274,1,0.10179128802124988,0.7254000682287625,0.08121020005571813,0.09159844369426955
2021-03-26,-10.665302553328292,3.896223187738351,4.729173753435019,0.0207966549295774,0.0287067873727662,-0.0230208678370322,1,0.012377836728819815,0.7266094720073445,0.2610126912638327,2.9847623445108108e-15
2021-04-02,-13.527725250935635,3.835404034926656,4.536918837556375,0.0113068058273537,0.0218725485672095,-0.0129216311461656,1,0.005442324060384748,0.6498757870366967,0.3446818889029187,4.62323510577448e-21
